index,word,품사,n
7116,챙기는,Verb,1
7115,챙기느라,Verb,1
7112,챙겨줘,Verb,1
7109,챙겨주는,Verb,1
7108,챙겨와,Verb,1
6236,자리였듯,Adjective,1
6237,자리였지만,#N/A,1
6238,자릿수,#N/A,1
6240,자만,#N/A,1
6241,자만한다면,Adjective,1
7104,챔피언스,#N/A,1
7101,책임진,#N/A,1
6244,자부심,Noun,1
6245,자빠질,Verb,1
7100,책임지고,#N/A,1
6247,자선경기,#N/A,1
7099,책임졌던,#N/A,1
6249,자세히,Adjective,1
6250,자세히는,#N/A,1
7096,채찍,#N/A,1
6253,자신있게,#N/A,1
7120,처리,#N/A,1
7121,처방,#N/A,1
7123,처절하게,Adjective,1
6219,자네,#N/A,1
6210,잊어버리고,#N/A,1
7143,첫째,#N/A,1
6211,잊어서는,#N/A,1
7142,첫날,Noun,1
7141,철학,#N/A,1
7140,철저히,Adjective,1
6215,자괴,#N/A,1
7138,철부지,#N/A,1
7137,철벽,#N/A,1
7135,천직,Noun,1
7133,천신만고,#N/A,1
6220,자는,Verb,1
6228,자랑스러워하게,Adjective,1
7131,천만다행,Noun,1
7130,천만,#N/A,1
6221,자는데,#N/A,1
6222,자동,Noun,1
6223,자동차,#N/A,1
7127,처참하게,#N/A,1
6224,자라던,Verb,1
7125,처졌다,#N/A,1
6225,자라지,Verb,1
7124,처져,Verb,1
6227,자랑스러워,#N/A,1
7219,추위,#N/A,1
6145,있구나,Adjective,1
6045,일각,#N/A,1
6072,일어나는,#N/A,1
6074,일어나서,#N/A,1
6075,일어난,#N/A,1
7320,친정,#N/A,1
6076,일어설,Verb,1
6077,일었던,Verb,1
7319,친선경기,#N/A,1
7317,친분,Noun,1
7314,치타,#N/A,1
6080,일으키며,#N/A,1
6081,일으킨,#N/A,1
7312,치켜든,#N/A,1
6082,일으킬지,#N/A,1
7310,치의,#N/A,1
7309,치웠기에,#N/A,1
7308,치우고,#N/A,1
7307,치열했다,#N/A,1
7305,치열하게,#N/A,1
7304,치부,#N/A,1
6084,일인,#N/A,1
6086,일자,#N/A,1
7298,치르지도,#N/A,1
6090,일제,Noun,1
7297,치르면서,Verb,1
7292,치르고도,#N/A,1
6092,일종,Noun,1
6073,일어나는가,#N/A,1
7323,친해졌다,#N/A,1
7224,축구선수,Noun,1
7324,친해지고,#N/A,1
7348,카트,#N/A,1
6047,일과,#N/A,1
7346,카카,#N/A,1
7344,카메라,Noun,1
6049,일구는,#N/A,1
6051,일궈,#N/A,1
6052,일궈내야,#N/A,1
6053,일궜다,#N/A,1
6054,일궜으니,#N/A,1
7341,카를로,#N/A,1
7340,카를,#N/A,1
7339,카데르,#N/A,1
7338,카가와,#N/A,1
7336,칭송,#N/A,1
6060,일리,#N/A,1
7335,침체,#N/A,1
7334,침착함과,#N/A,1
7333,침착한,#N/A,1
7332,침착하고,#N/A,1
6067,일부러,Noun,1
7329,침몰,#N/A,1
6069,일수,#N/A,1
7327,친히,#N/A,1
7326,친했던지,#N/A,1
7325,친해질,Verb,1
7290,치르게,#N/A,1
7289,치료받는,#N/A,1
6094,일지,Noun,1
7286,치렀지만,#N/A,1
6119,입력,#N/A,1
7252,충실한,Adjective,1
6123,입어야,Verb,1
6124,입었는데도,#N/A,1
7250,충분했던,#N/A,1
7249,충분했다,#N/A,1
6125,입었다,#N/A,1
7248,충분한,#N/A,1
7246,충만,#N/A,1
6128,입증,#N/A,1
7243,춥던지,#N/A,1
7242,춥냐고,#N/A,1
7241,출퇴근,#N/A,1
6133,입히려고,#N/A,1
6134,입힌,#N/A,1
6135,잇따라,#N/A,1
7236,출범,#N/A,1
6137,있거니와,#N/A,1
7234,출근,#N/A,1
7232,축포,#N/A,1
6140,있겠다고,#N/A,1
7231,축축,Adverb,1
7229,축복,#N/A,1
6142,있겠지,#N/A,1
7226,축구장,Noun,1
7256,취임,#N/A,1
7257,취재,#N/A,1
7259,취한,#N/A,1
6104,잃었다,#N/A,1
7285,치렀으면,Verb,1
7283,치렀다면,#N/A,1
6095,일진일퇴,#N/A,1
6097,일컫는,#N/A,1
6098,읽거나,#N/A,1
6099,읽었고,#N/A,1
7278,치러지는,#N/A,1
6101,읽은,#N/A,1
6102,잃고,#N/A,1
7277,치러졌지만,Verb,1
6103,잃고말았다,#N/A,1
6105,잃은,#N/A,1
7260,취합,#N/A,1
7276,치러야만,#N/A,1
7274,치러서,#N/A,1
7272,치도,Noun,1
7271,치던,#N/A,1
6113,임하되,#N/A,1
7270,치다가도,#N/A,1
7269,치는,#N/A,1
6115,입기도,#N/A,1
7263,취향,#N/A,1
6116,입김,#N/A,1
7261,취합해,#N/A,1
7445,타국,Noun,1
0,가감,Noun,1
5394,예민하게,#N/A,1
1818,덮어,Verb,1
1814,덤덤할,Adjective,1
1813,덤덤하게,Adjective,1
1812,덜했다,Adjective,1
1811,덜해지고,Adjective,1
1810,덜어,#N/A,1
1809,던진,#N/A,1
1807,던지면서,#N/A,1
1806,던지는데,#N/A,1
1804,던지고,#N/A,1
1803,던졌지만,#N/A,1
1802,던져주곤,#N/A,1
1795,더해지며,#N/A,1
1794,더해지,#N/A,1
1793,더해졌지만,#N/A,1
1791,더해졌기,#N/A,1
1790,더할,Adjective,1
1789,더하진,#N/A,1
1787,더욱더,#N/A,1
1785,더없이,#N/A,1
1816,덩달아,#N/A,1
1820,데려가겠다고,#N/A,1
1780,더디더라도,#N/A,1
1822,데려오려고,#N/A,1
1868,돋보였던,#N/A,1
1866,돈독한,#N/A,1
1865,독특한,#N/A,1
1862,도태,#N/A,1
1861,도쿄,Noun,1
1860,도착,#N/A,1
1853,도와주신,Verb,1
1851,도와주고,#N/A,1
1850,도약,#N/A,1
1847,도박,#N/A,1
1845,도망친,#N/A,1
1842,도로,#N/A,1
1841,도나,Noun,1
1837,데포르티보,#N/A,1
1834,데이,#N/A,1
1828,데리는,#N/A,1
1826,데려왔다,#N/A,1
1825,데려왔고,#N/A,1
1824,데려와,#N/A,1
1782,더불어,#N/A,1
1778,댔지만,#N/A,1
1870,돋아나게,Verb,1
1724,대단했다,#N/A,1
1721,대단한거다,Adjective,1
1719,대단하다,Adjective,1
1718,대단하게,#N/A,1
1717,대다,#N/A,1
1715,대권,#N/A,1
1712,대거,#N/A,1
1710,대감,#N/A,1
1709,대가,#N/A,1
1708,닿은,Verb,1
1707,닿던,Verb,1
1705,당혹스러운,Adjective,1
1704,당했음에도,#N/A,1
1703,당했을,#N/A,1
1701,당했고,#N/A,1
1700,당해서,Adjective,1
1696,당하면서,#N/A,1
1693,당하는,#N/A,1
1692,당하고,#N/A,1
1685,당연하다고,Adjective,1
1723,대단했는지는,#N/A,1
1725,대단히,#N/A,1
1774,대형,#N/A,1
1727,대던,#N/A,1
1767,대하느냐는,Verb,1
1763,대폭,#N/A,1
1760,대치,#N/A,1
1757,대진표,#N/A,1
1756,대중,#N/A,1
1755,대전,#N/A,1
1754,대적,#N/A,1
1753,대장염,#N/A,1
1752,대입,#N/A,1
1750,대우받는,#N/A,1
1748,대였다,#N/A,1
1747,대업,#N/A,1
1745,대시,#N/A,1
1743,대수술,#N/A,1
1742,대수롭지,#N/A,1
1738,대목,#N/A,1
1732,대량,#N/A,1
1729,대들곤,#N/A,1
1728,대동,#N/A,1
1869,돋보인,#N/A,1
1871,돌려놓았다,#N/A,1
1681,당분간,#N/A,1
2002,되살리,#N/A,1
1996,되돌아온다,#N/A,1
1995,되도록,#N/A,1
1994,되더라도,Verb,1
1993,되다니,Verb,1
1992,되는지에,#N/A,1
1991,되는지는,#N/A,1
1988,되는구나,Verb,1
1987,되는가,#N/A,1
1985,되느냐에,#N/A,1
1984,되느냐,#N/A,1
1981,되긴,#N/A,1
1978,되곤,#N/A,1
1976,되겠지만,#N/A,1
1975,되겠습니다,#N/A,1
1974,되겠다는,#N/A,1
1967,됐지,#N/A,1
1965,됐을지는,Verb,1
1964,됐을,#N/A,1
1954,돼주셨지만,Verb,1
1998,되라고,Verb,1
2003,되새겨,#N/A,1
1951,동화,#N/A,1
2004,되서,Verb,1
2044,될수록,#N/A,1
2042,될거라,#N/A,1
2037,된것이다,Verb,1
2036,되풀이,#N/A,1
2034,되찾기까지,#N/A,1
2033,되찾기,#N/A,1
2028,되잖아,#N/A,1
2026,되었지만,#N/A,1
2023,되었습니다,Verb,1
2022,되었듯이,#N/A,1
2020,되었다면서,Verb,1
2018,되었다고,Verb,1
2016,되었는지를,#N/A,1
2015,되었는데,#N/A,1
2014,되었기,#N/A,1
2012,되어주었던,Verb,1
2011,되어주었다,Verb,1
2007,되어서,#N/A,1
2005,되셨나,Verb,1
1953,돼야,#N/A,1
1949,동향,Noun,1
1872,돌려주기를,#N/A,1
1905,돌아봤을,#N/A,1
1903,돌아보게,Verb,1
1900,돌아다니는,#N/A,1
1899,돌아다니기,#N/A,1
1898,돌아갔을,#N/A,1
1897,돌아갔던,#N/A,1
1894,돌아간다고,Verb,1
1893,돌아간다,#N/A,1
1891,돌아가지,#N/A,1
1890,돌아가서,#N/A,1
1888,돌아가면,#N/A,1
1887,돌아가는지에,#N/A,1
1885,돌아가기,Verb,1
1882,돌아,#N/A,1
1881,돌면서,#N/A,1
1879,돌리면,#N/A,1
1878,돌리던,#N/A,1
1877,돌리다,#N/A,1
1875,돌리게,#N/A,1
1873,돌렸고,#N/A,1
1904,돌아보면,Verb,1
1906,돌아오던,#N/A,1
1948,동팡저우,#N/A,1
1909,돌아온다,#N/A,1
1947,동참,#N/A,1
1940,동성,Noun,1
1937,동력,#N/A,1
1936,동대문운동장,Noun,1
1934,동네,Noun,1
1932,동국대,#N/A,1
1930,동경,Noun,1
1929,동갑,#N/A,1
1928,돕기,#N/A,1
1926,돌파구,#N/A,1
1924,돌진,#N/A,1
1923,돌자,#N/A,1
1921,돌이키며,#N/A,1
1919,돌았다,#N/A,1
1918,돌아왔지만,#N/A,1
1917,돌아왔을,#N/A,1
1915,돌아왔기에,#N/A,1
1914,돌아와야,Verb,1
1913,돌아와서도,#N/A,1
1684,당연하게,#N/A,1
1678,당기며,#N/A,1
1375,노르,#N/A,1
1481,눈빛,#N/A,1
1478,눈뜰수,Verb,1
1476,눈덩이,Noun,1
1475,눈높이,#N/A,1
1473,누울,Noun,1
1472,누빈,#N/A,1
1471,누비,#N/A,1
1469,누린,#N/A,1
1468,누리,#N/A,1
1467,누르며,#N/A,1
1466,누렸기에,Verb,1
1465,누굴,#N/A,1
1464,누군지,Adverb,1
1463,누군데,Adverb,1
1459,뇌리,#N/A,1
1458,놔두느라,Verb,1
1457,놓친다고,#N/A,1
1453,놓치는,Verb,1
1451,놓치거나,#N/A,1
1450,놓치,#N/A,1
1480,눈부셨다,#N/A,1
1485,뉴스,Noun,1
1447,놓쳐,#N/A,1
1486,뉴캐슬,#N/A,1
1518,능숙하지,#N/A,1
1517,능숙하다,#N/A,1
1516,능선,#N/A,1
1513,늘려,#N/A,1
1512,는걸,#N/A,1
1511,느리면,Adjective,1
1504,느끼면서,#N/A,1
1501,느꼈지만,Verb,1
1500,느꼈을,Verb,1
1498,느꼈다고,#N/A,1
1497,느꼈다,#N/A,1
1495,느꼈고,Verb,1
1494,느껴집니다,#N/A,1
1493,느껴질,#N/A,1
1492,느껴진다,Verb,1
1491,느껴지곤,#N/A,1
1490,느껴졌던,#N/A,1
1489,느껴졌다라고,#N/A,1
1487,느껴졌기,Verb,1
1449,놓쳤던,#N/A,1
1445,놓인,Verb,1
1521,늦다,#N/A,1
1411,놀이,#N/A,1
1409,놀림,#N/A,1
1407,놀랐을,Verb,1
1405,놀랐고,#N/A,1
1404,놀랍도록,#N/A,1
1403,놀랍고,Verb,1
1402,놀랍,#N/A,1
1399,놀라울,#N/A,1
1397,놀라기는,#N/A,1
1395,놀라,Verb,1
1393,논외,Noun,1
1390,녹아,Verb,1
1389,녹록하지,#N/A,1
1387,노출,#N/A,1
1386,노정윤,Noun,1
1384,노스,#N/A,1
1383,노쇠해지는,#N/A,1
1382,노쇠,#N/A,1
1381,노림수를,#N/A,1
1380,노리치,#N/A,1
1410,놀았고,Verb,1
1412,놀이동산,Noun,1
1443,놓으라고,#N/A,1
1413,농락,#N/A,1
1441,놓았을,Verb,1
1440,놓았던,#N/A,1
1439,놓았다,Verb,1
1438,놓는다는,#N/A,1
1436,놓기,#N/A,1
1434,높이였다,#N/A,1
1430,높였다,#N/A,1
1429,높여야,#N/A,1
1428,높았던,#N/A,1
1427,높았다는,#N/A,1
1424,높아진다,Verb,1
1423,높아진,#N/A,1
1422,높아지는,#N/A,1
1421,높아지고,#N/A,1
1420,높아졌지만,#N/A,1
1419,높아졌다니까,Verb,1
1416,높다,#N/A,1
1415,높게,#N/A,1
1414,높거나,#N/A,1
1520,늦게야,#N/A,1
1522,늦어질,#N/A,1
1677,당근,#N/A,1
1638,달라진다는,#N/A,1
1635,달라지면,#N/A,1
1632,달라졌겠지만,Verb,1
1629,달도,#N/A,1
1628,달구었던,#N/A,1
1627,단호,#N/A,1
1626,단판,#N/A,1
1624,단정하지,#N/A,1
1621,단신,#N/A,1
1620,단순히,Adjective,1
1619,단순했다,#N/A,1
1616,단단히,#N/A,1
1615,단기,#N/A,1
1613,닦달,#N/A,1
1611,닥칠,Verb,1
1610,다행히도,#N/A,1
1608,다행한,Adjective,1
1605,다한,Noun,1
1604,다퉜고,#N/A,1
1602,다투게,#N/A,1
1636,달라지지,Verb,1
1640,달랐겠지만,#N/A,1
1599,다치자,#N/A,1
1641,달랐기,Adjective,1
1675,답안,Noun,1
1673,답답한,Adjective,1
1671,담당자,#N/A,1
1669,담담히,Adjective,1
1668,담담하게,Adjective,1
1667,담긴,#N/A,1
1666,담기,Verb,1
1665,담고,#N/A,1
1661,달아날,Verb,1
1660,달아나는,#N/A,1
1658,달리는,#N/A,1
1657,달리기,Noun,1
1655,달렸다,#N/A,1
1654,달려와,#N/A,1
1652,달려들어가며,#N/A,1
1651,달려들어,#N/A,1
1650,달려들면서,#N/A,1
1649,달려들던,#N/A,1
1644,달랐을,#N/A,1
1601,다카,#N/A,1
1598,다치는,#N/A,1
1523,늦은,#N/A,1
1555,다니셨다,Verb,1
1552,다니다,#N/A,1
1551,다니니까,Verb,1
1549,다니길,Verb,1
1546,다녔고,Verb,1
1545,다녀왔다,#N/A,1
1544,다녀올,#N/A,1
1542,다냐,#N/A,1
1541,다기,#N/A,1
1539,다그쳤다,#N/A,1
1538,다그,#N/A,1
1537,다고,Eomi,1
1536,다가왔던,#N/A,1
1534,다가와,#N/A,1
1533,다가올수록,#N/A,1
1530,다가가,#N/A,1
1529,다가,Noun,1
1527,니키,#N/A,1
1526,니콜라스,#N/A,1
1524,늦지,#N/A,1
1554,다니며,#N/A,1
1556,다니지는,Verb,1
1595,다질,#N/A,1
1559,다룰,#N/A,1
1594,다지던,#N/A,1
1593,다지는,#N/A,1
1591,다잡은,#N/A,1
1589,다이스케,Noun,1
1586,다양해지면서,#N/A,1
1584,다양하게,Adjective,1
1583,다실,#N/A,1
1580,다수,#N/A,1
1577,다비드,#N/A,1
1576,다물고,Verb,1
1575,다만,Noun,1
1574,다마,#N/A,1
1570,다름없는,#N/A,1
1569,다름없기에,#N/A,1
1565,다르면,#N/A,1
1564,다르더라도,#N/A,1
1563,다르다,#N/A,1
1562,다르기,#N/A,1
1561,다르고,#N/A,1
2045,될지,#N/A,1
2048,두근거리는,#N/A,1
2050,두는데,#N/A,1
2435,라야,#N/A,1
2432,라베,Noun,1
2429,라르,#N/A,1
2428,라든지,#N/A,1
2427,띄워,#N/A,1
2426,띄었다,#N/A,1
2425,띄엄띄엄,#N/A,1
2424,띄다,Verb,1
2423,띄는,Verb,1
2421,뜻대로,Adverb,1
2420,뜨고,Verb,1
2419,뜨겁게,#N/A,1
2418,뜨거웠던,#N/A,1
2417,뜨거운,#N/A,1
2413,뛰자,#N/A,1
2411,뛰었을,#N/A,1
2410,뛰었으니까,#N/A,1
2409,뛰었던건,Verb,1
2407,뛰었다면,Verb,1
2406,뛰었다는,#N/A,1
2434,라성,#N/A,1
2438,라울,#N/A,1
2402,뛰었기에,#N/A,1
2447,래야,#N/A,1
2484,로완파했다,#N/A,1
2483,로선,#N/A,1
2480,로빈,#N/A,1
2478,로봇,#N/A,1
2477,로베르,#N/A,1
2475,로망,#N/A,1
2472,로라,#N/A,1
2471,로그,#N/A,1
2470,려고,#N/A,1
2469,레즈,#N/A,1
2466,레이카르트,#N/A,1
2465,레이,#N/A,1
2463,레슬링,Noun,1
2462,레스,#N/A,1
2461,레벨,#N/A,1
2458,레딩,#N/A,1
2456,렇다,#N/A,1
2454,런가,#N/A,1
2450,랙처,Noun,1
2404,뛰었는데도,Verb,1
2399,뛰어주고,Verb,1
2489,로테르담,#N/A,1
2367,뛰니까,Verb,1
2364,뛰나,#N/A,1
2363,뛰기만,#N/A,1
2361,뛰고는,#N/A,1
2359,뛰겠구나,#N/A,1
2357,뚫으며,#N/A,1
2356,뚫어서,Verb,1
2353,뚜렷해지고,#N/A,1
2351,똑똑,#N/A,1
2348,똑같다면,Adjective,1
2346,또박또박,#N/A,1
2345,또렷한,#N/A,1
2343,떼굴떼굴,#N/A,1
2342,떴는데,Verb,1
2341,떨쳐,#N/A,1
2340,떨었는지,Verb,1
2339,떨어질지는,Verb,1
2338,떨어질,#N/A,1
2337,떨어진다고,Verb,1
2336,떨어진다,#N/A,1
2365,뛰느라,#N/A,1
2369,뛰더라도,#N/A,1
2398,뛰어요,#N/A,1
2371,뛰던데,#N/A,1
2397,뛰어야지,#N/A,1
2395,뛰어라,#N/A,1
2394,뛰어들어가던,#N/A,1
2393,뛰어들며,#N/A,1
2391,뛰어다니던,#N/A,1
2390,뛰어다니다,#N/A,1
2389,뛰어다니는,Verb,1
2388,뛰어다녔다,#N/A,1
2387,뛰어넘으며,#N/A,1
2386,뛰어넘어,Verb,1
2385,뛰어났던,#N/A,1
2384,뛰어난지,#N/A,1
2382,뛰어나지,Adjective,1
2381,뛰어나니,#N/A,1
2380,뛰어나고,#N/A,1
2378,뛰어가,#N/A,1
2376,뛰면서도,Verb,1
2374,뛰면,Verb,1
2372,뛰려다,#N/A,1
2486,로이킨,#N/A,1
2491,로프,Noun,1
2051,두드리면,#N/A,1
2626,만나겠다는,#N/A,1
2622,막힌,#N/A,1
2621,막히고,#N/A,1
2619,막혀서,#N/A,1
2616,막으라는,#N/A,1
2615,막연히,#N/A,1
2614,막연했던,Adjective,1
2611,막았지만,#N/A,1
2610,막았던,#N/A,1
2608,막아야,#N/A,1
2607,막아내자,#N/A,1
2606,막아내며,#N/A,1
2605,막아내느라,#N/A,1
2601,막무가내,Noun,1
2598,막내였던,#N/A,1
2597,막내였는데,#N/A,1
2593,마흔,Noun,1
2592,마틴,#N/A,1
2584,마칠,Verb,1
2583,마친다,#N/A,1
2623,만끽,#N/A,1
2628,만나긴,Verb,1
2579,마츠이,Noun,1
2630,만나던,Verb,1
2666,만들었고,#N/A,1
2665,만들어줄,Verb,1
2664,만들어주었던,#N/A,1
2663,만들어주신,Verb,1
2662,만들어주던,Verb,1
2660,만들어졌을,Verb,1
2659,만들어야,#N/A,1
2658,만들어내며,#N/A,1
2656,만들어가는,#N/A,1
2654,만들던,Verb,1
2651,만들거나,Verb,1
2647,만드느냐,#N/A,1
2645,만델라,#N/A,1
2640,만났는데,#N/A,1
2639,만났기에,#N/A,1
2638,만났고,#N/A,1
2636,만날까,Verb,1
2632,만나면서부터,#N/A,1
2631,만나면,#N/A,1
2581,마치는,#N/A,1
2576,마쳐야,#N/A,1
2492,롬메,#N/A,1
2540,마르세유,#N/A,1
2537,마라도나,#N/A,1
2536,마라,#N/A,1
2535,마땅했다,Adjective,1
2531,마는,#N/A,1
2527,릴리앙,#N/A,1
2526,린다,#N/A,1
2524,리처드슨,#N/A,1
2523,리처드,#N/A,1
2522,리차드슨,#N/A,1
2512,리더십,#N/A,1
2511,리더,#N/A,1
2509,리그컵,#N/A,1
2506,리거,#N/A,1
2504,루카스,#N/A,1
2502,루즈,#N/A,1
2498,루아,Noun,1
2497,루스,#N/A,1
2496,루머,#N/A,1
2494,루도빅,#N/A,1
2538,마레,#N/A,1
2542,마리,#N/A,1
2574,마지못해,Adjective,1
2543,마리아,#N/A,1
2572,마주칠,#N/A,1
2571,마주친,Verb,1
2570,마주치지는,#N/A,1
2569,마주치면서,Verb,1
2568,마주치든,Verb,1
2567,마주치는,#N/A,1
2566,마주,#N/A,1
2561,마이콘,#N/A,1
2560,마음속,#N/A,1
2558,마음먹으면서,Verb,1
2557,마음먹었던,Verb,1
2556,마음먹었다면,#N/A,1
2555,마음먹었다,#N/A,1
2554,마음먹고는,#N/A,1
2553,마음먹고,Verb,1
2552,마음대로,#N/A,1
2547,마세요,#N/A,1
2545,마모,Noun,1
2544,마메,#N/A,1
2333,떨어지기,Verb,1
2331,떨어지거나,Verb,1
2330,떨어졌을,Verb,1
2150,들려서,Verb,1
2148,들까,Verb,1
2147,들기,Verb,1
2146,들곤,#N/A,1
2145,들게,Verb,1
2144,들것,#N/A,1
2143,들거나,#N/A,1
2142,듣지만,#N/A,1
2140,듣자,#N/A,1
2139,듣도,Verb,1
2137,듣기,#N/A,1
2131,든가,Verb,1
2129,득실한,#N/A,1
2126,드물었을,Adjective,1
2124,드문,#N/A,1
2120,드리,#N/A,1
2119,드록바,#N/A,1
2118,드로그바,#N/A,1
2117,드레스,#N/A,1
2116,드러냈지만,#N/A,1
2149,들던,#N/A,1
2152,들려주어,Verb,1
2112,드러났지만,#N/A,1
2153,들려주었다,#N/A,1
2188,들어서던,Verb,1
2187,들어서,Verb,1
2184,들어갔는데도,#N/A,1
2183,들어갔고,#N/A,1
2182,들어갈,Verb,1
2178,들어가자,#N/A,1
2177,들어가야,Verb,1
2176,들어가서도,#N/A,1
2175,들어가서는,#N/A,1
2172,들어가며,#N/A,1
2169,들어가긴,#N/A,1
2168,들어가기,#N/A,1
2163,들면서,#N/A,1
2162,들면,#N/A,1
2160,들먹이,#N/A,1
2159,들만큼,#N/A,1
2158,들리지만,#N/A,1
2156,들리는,#N/A,1
2155,들른다,#N/A,1
2113,드러내기,#N/A,1
2111,드러났을,#N/A,1
2326,떨어져서,Verb,1
2077,둘째,#N/A,1
2075,둘리,Noun,1
2074,둘렀다,#N/A,1
2073,둘러싼,#N/A,1
2072,둘러댈,#N/A,1
2071,둔갑,Noun,1
2070,두진,#N/A,1
2068,두운,#N/A,1
2067,두었지만,Verb,1
2066,두었을,Verb,1
2065,두어야,Verb,1
2064,두어,Verb,1
2062,두번째,#N/A,1
2061,두바이,Noun,1
2059,두렵지는,Adjective,1
2058,두렵지,#N/A,1
2057,두렵고,#N/A,1
2056,두려웠지만,Adjective,1
2055,두려워하거나,#N/A,1
2054,두려워지기,#N/A,1
2076,둘수,#N/A,1
2078,둥당,#N/A,1
2109,드러난다,#N/A,1
2079,뒀던,#N/A,1
2107,드러나듯,#N/A,1
2106,드러,Adjective,1
2105,드래프트,Noun,1
2100,드높이고,Verb,1
2099,듀오,#N/A,1
2098,뒤틀린,Verb,1
2097,뒤틀리는,#N/A,1
2096,뒤쪽,#N/A,1
2094,뒤집어야,#N/A,1
2093,뒤질지,Verb,1
2090,뒤지자,#N/A,1
2089,뒤지며,#N/A,1
2086,뒤죽박죽,#N/A,1
2085,뒤졌지만,#N/A,1
2084,뒤졌다,#N/A,1
2083,뒤져,Verb,1
2082,뒤범벅,Noun,1
2081,뒤따를,#N/A,1
2080,뒤따르는,Verb,1
2189,들어서도,#N/A,1
2190,들어서면,Verb,1
2191,들어서면서,Verb,1
2296,떠나며,#N/A,1
2292,떠나기,Verb,1
2291,떠나겠지만,#N/A,1
2287,때리면,#N/A,1
2284,때렸던,#N/A,1
2282,때렸는데,#N/A,1
2281,때려야지,Verb,1
2277,딴엔,Verb,1
2275,딱지,#N/A,1
2273,딱딱하다,#N/A,1
2272,따지자면,#N/A,1
2271,따지는,#N/A,1
2270,따지고,#N/A,1
2269,따져야,#N/A,1
2268,따위,#N/A,1
2266,따르지,#N/A,1
2261,따라잡자는,Verb,1
2260,따라야,Verb,1
2259,따라서,#N/A,1
2258,따라다니며,#N/A,1
2295,떠나도,#N/A,1
2297,떠나면,#N/A,1
2192,들어서였다,Verb,1
2299,떠나서인지,#N/A,1
2324,떨어뜨려,#N/A,1
2323,떨어,#N/A,1
2322,떨구며,#N/A,1
2321,떠올린,Verb,1
2320,떠올리지만,#N/A,1
2319,떠올리면,Verb,1
2317,떠올리더라도,Verb,1
2316,떠올려,#N/A,1
2315,떠올랐고,#N/A,1
2313,떠오르던,#N/A,1
2312,떠받,#N/A,1
2311,떠들었다,Verb,1
2309,떠났기,#N/A,1
2308,떠났고,#N/A,1
2306,떠난다면,#N/A,1
2305,떠난다는,#N/A,1
2304,떠난다,#N/A,1
2302,떠나지,#N/A,1
2301,떠나자,#N/A,1
2257,따라다녔던,Verb,1
2255,따뜻하게,Adjective,1
2254,따따,#N/A,1
2253,따돌리고,#N/A,1
2220,들에게,Verb,1
2219,들에,#N/A,1
2218,들었지만,#N/A,1
2217,들었을까,#N/A,1
2215,들었습니다,Verb,1
2212,들었는지,Verb,1
2211,들었는데,#N/A,1
2210,들었나,#N/A,1
2209,들었기에,#N/A,1
2208,들었기,#N/A,1
2207,들었고,#N/A,1
2206,들어왔을,#N/A,1
2204,들어왔는데,Verb,1
2203,들어왔고,#N/A,1
2199,들어오자,#N/A,1
2198,들어오며,Verb,1
2196,들어오는,Verb,1
2194,들어섰다,#N/A,1
2193,들어설,Verb,1
2221,들여놓는,Verb,1
2222,들여다봤는데,#N/A,1
2223,들였다,#N/A,1
2240,등등,#N/A,1
2252,따냈다,#N/A,1
2250,따내야,#N/A,1
2249,따내는,#N/A,1
2248,따내긴,#N/A,1
2246,디우프,#N/A,1
2245,디에고,#N/A,1
2242,디나모,#N/A,1
2241,등용문,#N/A,1
2238,들지는,#N/A,1
2224,들으며,#N/A,1
2236,들이었지만,#N/A,1
2235,들이었던,Verb,1
2233,들이었고,Verb,1
2232,들이라면,#N/A,1
2231,들이다,Verb,1
2230,들이긴,#N/A,1
2229,들이기,#N/A,1
2226,들을까,#N/A,1
1378,노리기에,#N/A,1
1373,노려볼,#N/A,1
2669,만들었다고,#N/A,1
490,고흥,Noun,1
485,고치,#N/A,1
484,고차,#N/A,1
483,고집,Noun,1
476,고심,#N/A,1
475,고스,#N/A,1
474,고서,#N/A,1
472,고상한,Adjective,1
470,고분고분,#N/A,1
467,고무,#N/A,1
466,고맙다고,Adjective,1
465,고맙다,Adjective,1
464,고맙고,Adjective,1
463,고맙,Adjective,1
461,고마워,#N/A,1
460,고마움,#N/A,1
458,고립,#N/A,1
457,고른,#N/A,1
456,고르는,#N/A,1
452,고래고래,#N/A,1
486,고칠,Verb,1
491,곤욕,#N/A,1
448,고달픈,Adjective,1
492,곤잘레스,#N/A,1
538,공유,#N/A,1
530,공방전,#N/A,1
529,공리,#N/A,1
528,공률,Noun,1
526,공교,Noun,1
525,공과,#N/A,1
520,공감,Noun,1
516,곱씹었다,#N/A,1
515,곱씹고는,#N/A,1
514,곯아,Verb,1
512,골잡,Noun,1
510,골이었는데,#N/A,1
509,골이었고,#N/A,1
508,골이긴,#N/A,1
507,골이기에,#N/A,1
505,골세리머니,#N/A,1
501,골든골,#N/A,1
497,골게,#N/A,1
493,곤혹,Noun,1
451,고등학생,Noun,1
446,고난,#N/A,1
545,과도기,#N/A,1
390,견제,#N/A,1
388,견습,#N/A,1
387,견딜,Verb,1
386,견디어,#N/A,1
385,견디며,#N/A,1
384,견디는,#N/A,1
383,견디기,#N/A,1
382,견뎌,#N/A,1
381,겪은지,Verb,1
379,겪으면서도,Verb,1
377,겪어야,#N/A,1
376,겪더라도,Verb,1
369,겨를,Noun,1
