index,word,품사,n
7580,흔들리기,#N/A,1
7579,흔들렸다는,Verb,1
7577,흔든,#N/A,1
7576,흑인,#N/A,1
7575,흐트러질,#N/A,1
7574,흐트러진다,Noun,1
7593,흡사,Noun,1
7595,흥미,#N/A,1
7572,흐뭇한,#N/A,1
7597,흥분하면,#N/A,1
7628,힘없이,Adjective,1
7626,힘들지만은,#N/A,1
7621,힘들어,Adjective,1
7620,힘들다는,#N/A,1
7617,힘들게만,Adjective,1
7615,힘들거나,#N/A,1
7614,힘들,#N/A,1
7609,히로,#N/A,1
7608,히딩크,#N/A,1
7607,희한한,Adjective,1
7605,희생양,#N/A,1
7603,희박한,Adjective,1
7602,희박하지만,Adjective,1
7599,흩어져,#N/A,1
7598,흥분했다,#N/A,1
7573,흐트러져,#N/A,1
7571,흐뭇하다,Adjective,1
7514,회복,#N/A,1
7544,훌리오,#N/A,1
7538,후의,Noun,1
7537,후유증,#N/A,1
7535,후속,Noun,1
7532,후방,#N/A,1
7530,후련함이,#N/A,1
7529,후려치는,Verb,1
7528,효율,Noun,1
7525,횟수,#N/A,1
7524,회춘,#N/A,1
7523,회초리,#N/A,1
7522,회전력,#N/A,1
7519,회원,#N/A,1
7518,회상,#N/A,1
7517,회사,#N/A,1
7515,회복한,#N/A,1
7542,훈수,Noun,1
7546,훌훌,#N/A,1
7568,흐르자,#N/A,1
7547,훔쳐내세요,#N/A,1
7567,흐르고,Verb,1
7566,흐려져,Verb,1
7565,흐느,Noun,1
7562,휴가,Noun,1
7561,휩쓸었고,#N/A,1
7560,휩싸였다,#N/A,1
7559,휘둘렀다,#N/A,1
7558,휘둘러,#N/A,1
7557,휘두를,#N/A,1
7555,휘두른,#N/A,1
7554,휘두르면,#N/A,1
7553,휘두르고는,#N/A,1
7552,훼방,Noun,1
7549,훔칠,#N/A,1
7548,훔치다가,#N/A,1
7371,했나,Verb,1
7368,했구나,#N/A,1
7366,했겠지만,Verb,1
7176,하듯,Eomi,1
7169,하다못해,#N/A,1
7168,하다고,Verb,1
7167,하다가는,Verb,1
7159,하는구나,Verb,1
7157,하느냐에,#N/A,1
7155,하네,#N/A,1
7154,하나고,#N/A,1
7151,하길,Verb,1
7149,하기엔,Verb,1
7148,하기에도,#N/A,1
7145,하기를,#N/A,1
7143,하기란,Verb,1
7141,하기는,#N/A,1
7140,하기까지는,Verb,1
7137,하곤,#N/A,1
7170,하더냐,#N/A,1
7180,하려는,#N/A,1
7133,하겠어,#N/A,1
7181,하려는지,#N/A,1
7205,하시지,Verb,1
7204,하시죠,Verb,1
7203,하시는데,#N/A,1
7201,하시나,#N/A,1
7200,하셨지만,Verb,1
7199,하셨으니,Verb,1
7198,하셨다고,Verb,1
7196,하셨는데,#N/A,1
7194,하셔야지,#N/A,1
7193,하모니,#N/A,1
7190,하면되,#N/A,1
7186,하루아침,#N/A,1
7185,하루빨리,#N/A,1
7183,하려다가,Verb,1
7182,하려다,#N/A,1
7134,하겠죠,#N/A,1
7131,하겠다며,#N/A,1
7362,해치,#N/A,1
7093,피날레,#N/A,1
7091,피곤해서,Adjective,1
7090,피곤한,#N/A,1
7089,피곤하겠다,#N/A,1
7088,피고용자,#N/A,1
7087,피겨스케이팅,#N/A,1
7083,플래카드,Noun,1
7082,프리미엄,#N/A,1
7081,프리미어리그,#N/A,1
7076,프레,Noun,1
7074,프랜차이즈,#N/A,1
7073,프랑코,#N/A,1
7072,프라이드,#N/A,1
7071,풍랑,Noun,1
7070,품성,#N/A,1
7068,풀었다,#N/A,1
7092,피곤했을,#N/A,1
7094,피는,#N/A,1
7130,하겠다던,Verb,1
7097,피로,#N/A,1
7129,하겠다는데,Verb,1
7126,하겠다,#N/A,1
7125,하겠네,#N/A,1
7124,하게도,#N/A,1
7121,필요했을,#N/A,1
7117,필요해서인가,Adjective,1
7116,필요해서가,#N/A,1
7115,필요할까,Adjective,1
7113,필요하다면,#N/A,1
7110,필요성,#N/A,1
7108,필연,#N/A,1
7103,피워,Verb,1
7102,피우면,Verb,1
7099,피부,Noun,1
7098,피멍,#N/A,1
7207,하신다,Verb,1
7209,하이킥,#N/A,1
7210,하이파이브,#N/A,1
7336,해왔다,#N/A,1
7333,해오는,#N/A,1
7332,해였다,Verb,1
7330,해야겠지만,#N/A,1
7328,해소,#N/A,1
7325,해서였다,Verb,1
7322,해서라는,#N/A,1
7321,해서라고,#N/A,1
7316,해봤으면,Verb,1
7315,해봤다고,#N/A,1
7313,해봤느냐고,#N/A,1
7309,해보지,Verb,1
7306,해보라고,Verb,1
7301,해보겠다고,#N/A,1
7297,해대,#N/A,1
7294,해달라고,#N/A,1
7334,해오자,#N/A,1
7338,해외여행,Noun,1
7212,하죠,Verb,1
7339,해외진출,#N/A,1
7361,해질녘,#N/A,1
7360,해진,#N/A,1
7359,해줬다,#N/A,1
7358,해줬기에,#N/A,1
7357,해줄게,#N/A,1
7355,해준다는,Verb,1
7352,해주신,#N/A,1
7351,해주셨다,Verb,1
7350,해주셨는지도,Verb,1
7349,해주셔서,#N/A,1
7347,해주니,Verb,1
7345,해주기도,#N/A,1
7344,해주고,Verb,1
7342,해졌다는,#N/A,1
7340,해이,#N/A,1
7291,해냈고,#N/A,1
7289,해내며,#N/A,1
7287,해고자,Noun,1
7283,항로,#N/A,1
7248,한약,Noun,1
7247,한신,#N/A,1
7246,한숨,Noun,1
7245,한순간,#N/A,1
7244,한사코,#N/A,1
7241,한바탕,#N/A,1
7237,한동안,Adverb,1
7236,한데,Eomi,1
7232,한눈팔며,#N/A,1
7228,한가운데,Noun,1
7227,한가득,#N/A,1
7226,학회,#N/A,1
7224,학원,#N/A,1
7222,학부모,#N/A,1
7218,하필,#N/A,1
7249,한을,#N/A,1
7251,한적한,#N/A,1
7254,한탄,Noun,1
7272,함께하고,#N/A,1
7282,합칠,#N/A,1
7281,합친,#N/A,1
7280,합치,#N/A,1
7279,합의,#N/A,1
7278,합리,#N/A,1
7273,함께하자는,#N/A,1
7271,함께였다,#N/A,1
7258,할게요,#N/A,1
7269,할푼리,#N/A,1
7268,할지도,Verb,1
7266,할이,#N/A,1
7263,할애,#N/A,1
7261,할수,Verb,1
7260,할대로,#N/A,1
6543,채운다,#N/A,1
6541,채우기,#N/A,1
6540,채우고,Verb,1
5869,재밌다,#N/A,1
5867,재밌겠다는,#N/A,1
5865,재미있었다,#N/A,1
5864,재미있었기,Adjective,1
5863,재미있어하는,#N/A,1
5862,재미있어졌다,Adjective,1
5861,재미있어,Adjective,1
5855,재깍재깍,#N/A,1
5853,재계약,Noun,1
5852,재계,Noun,1
5851,재개,Noun,1
5849,잦았고,#N/A,1
5848,장훈,#N/A,1
5844,장태수,Noun,1
5840,장작,#N/A,1
5839,장유유서,#N/A,1
5868,재밌고,Adjective,1
5870,재밌어,#N/A,1
5836,장식,#N/A,1
5871,재밌어졌다,Adjective,1
5892,저항,#N/A,1
5891,저축,#N/A,1
5890,저질렀다,Verb,1
5889,저지른,#N/A,1
5888,저지르거나,#N/A,1
5887,저절로,Noun,1
5886,저변,#N/A,1
5883,저런,#N/A,1
5881,저건,Noun,1
5879,잭슨,#N/A,1
5878,재학생,#N/A,1
5876,재임,#N/A,1
5875,재수,#N/A,1
5874,재빠르게,#N/A,1
5873,재밌지만,#N/A,1
5837,장악,#N/A,1
5835,장소,#N/A,1
5895,적다는,#N/A,1
5805,잡아야겠다,#N/A,1
5803,잡아먹느니,Verb,1
5801,잡아낼,#N/A,1
5800,잡아내지,#N/A,1
5799,잡아내는,#N/A,1
5797,잡는다면,Verb,1
5796,잡는다,Verb,1
5794,잡기,#N/A,1
5793,잡고서도,#N/A,1
5791,잠적,#N/A,1
5789,잠잠해질,#N/A,1
5788,잠잠해졌다,#N/A,1
5787,잠자리,#N/A,1
5786,잠실,#N/A,1
5784,잠수,#N/A,1
5782,잠들긴,#N/A,1
5804,잡아먹지,#N/A,1
5807,잡았다는,#N/A,1
5833,장비,#N/A,1
5808,잡았다면,Verb,1
5831,장래,#N/A,1
5830,장내,#N/A,1
5829,장남,Noun,1
5827,장기,#N/A,1
5824,장거리,#N/A,1
5821,잤다,#N/A,1
5820,잤고요,#N/A,1
5819,잡힌다,#N/A,1
5818,잡힌,#N/A,1
5817,잡히더라,#N/A,1
5816,잡혀,#N/A,1
5814,잡자마자,#N/A,1
5811,잡으려고,Verb,1
5810,잡으러,#N/A,1
5809,잡으니,#N/A,1
5893,적고,#N/A,1
5896,적당한,#N/A,1
6032,젬병,#N/A,1
5999,정지,#N/A,1
5995,정열,#N/A,1
5994,정신과,#N/A,1
5992,정성,Noun,1
5991,정설,#N/A,1
5990,정석,#N/A,1
5989,정상,#N/A,1
5988,정비,Noun,1
5987,정부,#N/A,1
5985,정명원,Noun,1
5979,정년,#N/A,1
5978,정글,#N/A,1
5977,정근우,Noun,1
5975,젓가락,#N/A,1
5974,점프,#N/A,1
5973,점포,Noun,1
5998,정적,#N/A,1
6000,정철,Noun,1
5970,점심식사,#N/A,1
6002,정치인,#N/A,1
6029,제재,#N/A,1
6028,제자리걸음,#N/A,1
6026,제자,#N/A,1
6025,제입,#N/A,1
6024,제일,Noun,1
6021,제약,#N/A,1
6019,제시,#N/A,1
6017,제목,#N/A,1
6013,젖히지,Verb,1
6012,정확히,Adjective,1
6009,정확하고,Adjective,1
6006,정해지면,#N/A,1
6005,정해졌고,#N/A,1
6004,정해,#N/A,1
6003,정통,Noun,1
5971,점잖은,Adjective,1
5967,점검,#N/A,1
5899,적령,#N/A,1
5927,전성,#N/A,1
5922,전문,#N/A,1
5921,전만,#N/A,1
5915,전과,#N/A,1
5914,전격,Noun,1
5913,적히는,Verb,1
5912,적혀,#N/A,1
5911,적합한,#N/A,1
5909,적잖은,#N/A,1
5908,적응할,#N/A,1
5907,적응하지,Adjective,1
5905,적용,#N/A,1
5903,적시고,#N/A,1
5902,적수,#N/A,1
5901,적성,Noun,1
5900,적립,#N/A,1
5924,전반,#N/A,1
5929,전세,#N/A,1
5965,젊을수록,Adjective,1
5930,전염,#N/A,1
5960,젊어진다면,#N/A,1
5959,젊어지는,#N/A,1
5957,젊다고,#N/A,1
5956,젊고,#N/A,1
5955,젊게,#N/A,1
5953,절정,#N/A,1
5947,전후,Noun,1
5946,전환,#N/A,1
5943,전향,#N/A,1
5939,전전긍긍,Noun,1
5937,전자,Noun,1
5936,전임,#N/A,1
5933,전율,Noun,1
5932,전원,#N/A,1
5931,전용,Noun,1
5781,잠도,Noun,1
5779,잠가야,#N/A,1
5776,잘지,#N/A,1
5593,잃고,Verb,1
5590,읽는다,#N/A,1
5588,일터,#N/A,1
5576,일었다,#N/A,1
5575,일어서는,#N/A,1
5573,일어난,#N/A,1
5571,일어나니,#N/A,1
5570,일어나는,Verb,1
5569,일어나,#N/A,1
5567,일시,Noun,1
5566,일손,#N/A,1
5562,일부,#N/A,1
5557,일리,Noun,1
5555,일로,#N/A,1
5554,일러,Verb,1
5552,일당,Noun,1
5592,읽을,#N/A,1
5594,잃는다는,#N/A,1
5546,일거수일투족,#N/A,1
5595,잃더라도,Verb,1
5626,있겠다,Adjective,1
5625,있겠는데,#N/A,1
5622,잇기,#N/A,1
5615,입었던,#N/A,1
5614,입어,#N/A,1
5613,입성,#N/A,1
5612,입문,#N/A,1
5611,입맛,#N/A,1
5607,입는,Verb,1
5606,입기,#N/A,1
5605,입국,#N/A,1
5601,임창식,Noun,1
5600,임시,Noun,1
5599,임무,#N/A,1
5596,잃었을지도,#N/A,1
5549,일그러진다,#N/A,1
5545,일가견,Noun,1
5774,잘만,Noun,1
5508,익속,Noun,1
5505,이해도,#N/A,1
5500,이쯤,#N/A,1
5496,이정훈,#N/A,1
5490,이요,#N/A,1
5489,이왕,#N/A,1
5486,이었을까,Verb,1
5484,이었습니다,#N/A,1
5479,이었기,#N/A,1
5476,이어지지,#N/A,1
5475,이어지면,#N/A,1
5474,이어지,#N/A,1
5473,이어줄,#N/A,1
5467,이신,Noun,1
5466,이승학,#N/A,1
5464,이스턴,#N/A,1
5506,이해해,Noun,1
5509,익숙했으니까,#N/A,1
5542,인품,Noun,1
5510,익을수록,#N/A,1
5538,인지도,Noun,1
5536,인종,#N/A,1
5532,인원,Noun,1
5531,인용,#N/A,1
5529,인심,#N/A,1
5527,인스,Noun,1
5526,인성,#N/A,1
5525,인석,Noun,1
5524,인생역전,Noun,1
5519,인맥,#N/A,1
5518,인도,Noun,1
5515,인권,#N/A,1
5514,인공,Noun,1
5513,인간극장,Noun,1
5511,익혔다,#N/A,1
5627,있겠지만,#N/A,1
5629,있구나,#N/A,1
5631,있기에,#N/A,1
5751,자태,#N/A,1
5749,자초,Noun,1
5748,자체,#N/A,1
5747,자처,#N/A,1
5746,자책,#N/A,1
5745,자지,#N/A,1
5742,자정,#N/A,1
5738,자율,#N/A,1
5736,자유롭게,#N/A,1
5734,자원봉사자,#N/A,1
5733,자원봉사,#N/A,1
5732,자원,Noun,1
5731,자신이었던,#N/A,1
5727,자세였지만,#N/A,1
5726,자세였다,#N/A,1
5722,자살,#N/A,1
5750,자취,#N/A,1
5752,자포자기,#N/A,1
5632,있긴,#N/A,1
5753,작거나,Adjective,1
5773,잘난,#N/A,1
5772,잘나간다고,#N/A,1
5771,잘나가던,#N/A,1
5770,잔치,Noun,1
5769,잔인할,#N/A,1
5766,잔디,#N/A,1
5764,잔고,Noun,1
5763,작전,Noun,1
5762,작은것이라도,Adjective,1
5760,작용,Noun,1
5759,작았던,Adjective,1
5758,작았기에,Adjective,1
5756,작성,Noun,1
5755,작별,#N/A,1
5754,작건,#N/A,1
5718,자리였다,#N/A,1
5717,자리는,#N/A,1
5715,자르는,#N/A,1
5714,자르,#N/A,1
5679,있잖아요,#N/A,1
5677,있을지는,#N/A,1
5676,있을지,Adjective,1
5674,있을거라,#N/A,1
5672,있으면서,#N/A,1
5670,있으니까,Adjective,1
5663,있었더라면,#N/A,1
5660,있었는데,#N/A,1
5659,있었나요,Adjective,1
5656,있었구나,Adjective,1
5654,있어야,#N/A,1
5646,있더라도,#N/A,1
5641,있는지를,Adjective,1
5640,있는지는,#N/A,1
5634,있나요,Adjective,1
5682,잉글랜드,#N/A,1
5683,잊고,Verb,1
5684,잊는다,#N/A,1
5702,자니,#N/A,1
5711,자랑스럽,#N/A,1
5710,자랑스러웠지,#N/A,1
5709,자랑거리는,#N/A,1
5705,자라지,#N/A,1
5704,자라느라,Verb,1
5703,자동,#N/A,1
5701,자는,Verb,1
5685,잊어,#N/A,1
5699,자기애,Noun,1
5698,자기만족,#N/A,1
5691,잊혔다,Noun,1
5689,잊을,Verb,1
5688,잊었을,Verb,1
5686,잊어버리거나,Verb,1
6030,제주도,Noun,1
6037,조롱,#N/A,1
6539,채널,#N/A,1
6406,짙었다,Adjective,1
6403,짓고,#N/A,1
6402,집착,Noun,1
6400,집의,Noun,1
6399,집은내,Verb,1
6397,집념,#N/A,1
6396,집고,Verb,1
6395,집게,Noun,1
6394,질풍,Noun,1
6392,질책,#N/A,1
6391,질주였다,#N/A,1
6386,질렀고,#N/A,1
6385,질끈,Noun,1
6382,진통제,#N/A,1
6380,진찰,Noun,1
6378,진지해야,Adjective,1
6405,짓더니,#N/A,1
6407,짜고,#N/A,1
6376,진정,#N/A,1
6408,짜냈다,#N/A,1
6426,쫓아,#N/A,1
6425,쫓는,#N/A,1
6424,쫓겨난,#N/A,1
6423,쫓겨나듯,#N/A,1
6422,쪽지,#N/A,1
6421,쪽잠,#N/A,1
6420,쪽방,#N/A,1
6419,쩍쩍,#N/A,1
6418,짰다,Verb,1
6416,짧게,#N/A,1
6415,짜증,#N/A,1
6414,짜여,#N/A,1
6413,짜릿했던,Adjective,1
6410,짜던,Verb,1
6409,짜는,#N/A,1
6377,진지하게,#N/A,1
6373,진실하고,Adjective,1
6428,쫓은,#N/A,1
6330,지친,#N/A,1
6328,지치고,#N/A,1
6327,지쳐,Verb,1
6326,지체,Noun,1
6324,지저분하면,#N/A,1
6323,지으면,#N/A,1
6321,지옥,#N/A,1
6319,지에는,Verb,1
6318,지에,#N/A,1
6317,지어진,#N/A,1
6316,지어오셨다,Verb,1
6314,지속,#N/A,1
6313,지붕,#N/A,1
6311,지방,#N/A,1
6310,지명타자,#N/A,1
6308,지면,Noun,1
6329,지치지,Verb,1
6332,지켜내는,#N/A,1
6372,진수,#N/A,1
6334,지켜본다,#N/A,1
6370,진도,#N/A,1
6368,진다,#N/A,1
6367,진가,#N/A,1
6365,직할,#N/A,1
6359,직업병,#N/A,1
6357,직선,Noun,1
6355,직관,Noun,1
6351,지혜,#N/A,1
6346,지키자는,Verb,1
6344,지키려,#N/A,1
6343,지키라고,#N/A,1
6342,지키던,Verb,1
6339,지키고,#N/A,1
6338,지켰듯,#N/A,1
6335,지켜봤다,#N/A,1
6427,쫓아내면,#N/A,1
6429,찌들보다,#N/A,1
6038,조리,#N/A,1
6515,찾아갔다,#N/A,1
6508,찾고,Verb,1
6507,창피한,#N/A,1
6506,창창한,#N/A,1
6505,창창하다고,#N/A,1
6504,창시자,#N/A,1
6503,찼으니,#N/A,1
6502,찼다,#N/A,1
6501,참지,#N/A,1
6499,참이지만,#N/A,1
6497,참이었고,#N/A,1
6496,참이,#N/A,1
6495,참을수록,#N/A,1
6494,참을,Verb,1
6493,참으면,#N/A,1
6492,참으라고,#N/A,1
6512,찾는다고,#N/A,1
6516,찾아낸,Verb,1
6489,참아야,#N/A,1
6517,찾아낼,#N/A,1
6538,찾지만,#N/A,1
6537,찾지,#N/A,1
6535,찾으실,Verb,1
6534,찾으려,#N/A,1
6533,찾으러,Verb,1
6531,찾았는데,#N/A,1
6530,찾았기,#N/A,1
6528,찾아와도,Verb,1
6526,찾아올,#N/A,1
6525,찾아온다,Verb,1
6523,찾아오지,Verb,1
6522,찾아오는,Verb,1
6520,찾아서,#N/A,1
6519,찾아다니는,Verb,1
6518,찾아냈다,#N/A,1
6490,참았다,#N/A,1
6487,참아,#N/A,1
6430,찌르,Verb,1
6457,차비,Noun,1
6455,차분한,#N/A,1
6454,차분하지,#N/A,1
6452,차범근,#N/A,1
6451,차마,#N/A,1
6448,차량,#N/A,1
6446,차도,#N/A,1
6444,차기,Noun,1
6442,차갑고,#N/A,1
6441,차가운,#N/A,1
6438,찢기는,#N/A,1
6437,찍혔다,Verb,1
6436,찍혀,#N/A,1
6435,찍어,Verb,1
6432,찌르는,#N/A,1
6431,찌르고,#N/A,1
6456,차분히,Adjective,1
6459,차원,#N/A,1
6486,참신,Noun,1
6463,차전에,Verb,1
6485,참모,Noun,1
6484,참말,Noun,1
6483,참된,#N/A,1
6481,참깨,#N/A,1
6480,참기로,Verb,1
6479,참기는,#N/A,1
6478,참기,#N/A,1
6475,찰싹,#N/A,1
6473,찬사,#N/A,1
6472,찬밥,Noun,1
6471,착했다,Adjective,1
6470,착한,#N/A,1
6468,차츰,Adverb,1
6465,차전의,Verb,1
6464,차전을,Verb,1
6307,지를,#N/A,1
6306,지루함,#N/A,1
6305,지루한,#N/A,1
6146,주셨다,Verb,1
6142,주며,Verb,1
6139,주르르,Noun,1
6136,주도,Noun,1
6135,주니치,#N/A,1
6129,주겠다고,Verb,1
6128,주가,#N/A,1
6127,죄송합니다,#N/A,1
6126,죄송스럽다,Adjective,1
6123,좌지우지,#N/A,1
6121,좋지만,#N/A,1
6117,좋은지,#N/A,1
6114,좋으면,#N/A,1
6111,좋았어요,Adjective,1
6108,좋았기에,#N/A,1
6106,좋아했다,#N/A,1
6143,주목,Noun,1
6147,주어졌다,#N/A,1
6104,좋아해,#N/A,1
6149,주어지지,#N/A,1
6176,죽어,#N/A,1
6175,죽도로,#N/A,1
6173,죽고,Verb,1
6172,죽겠다,#N/A,1
6168,주차,#N/A,1
6166,주제넘게,Adjective,1
6165,주제,#N/A,1
6162,주저앉은,#N/A,1
6161,주저앉았다면,#N/A,1
6160,주저앉았고,Verb,1
6159,주저앉아,Verb,1
6155,주의,#N/A,1
6152,주었으면,Verb,1
6151,주어진다면,#N/A,1
6150,주어진다,Verb,1
6105,좋아했고,Adjective,1
6103,좋아합니다,#N/A,1
6304,지루하다,#N/A,1
6071,종범신,#N/A,1
6068,좁혀졌으니,Verb,1
6066,좁아진,#N/A,1
6065,좁다,Adjective,1
6064,좀체,Noun,1
6062,졸지,#N/A,1
6061,졸이다가도,#N/A,1
6060,졸여야,#N/A,1
6059,졸업생,#N/A,1
6057,졸랐다,#N/A,1
6056,졸라,Noun,1
6049,조정,Noun,1
6047,조인다,#N/A,1
6046,조율,#N/A,1
6041,조심,Noun,1
6039,조명,Noun,1
6069,좁혀지면,#N/A,1
6072,종이,#N/A,1
6102,좋아합니까,#N/A,1
6076,종착역,Noun,1
6101,좋아한다고,#N/A,1
6099,좋아하지,Adjective,1
6098,좋아하신,Adjective,1
6097,좋아하시는,#N/A,1
6095,좋아하냐,#N/A,1
6094,좋아하기,#N/A,1
6093,좋아질,#N/A,1
6092,좋아진다,#N/A,1
6091,좋아지자,#N/A,1
6090,좋아졌다,#N/A,1
6085,좋기,Adjective,1
6083,좋겠지만,Adjective,1
6082,좋겠다는,#N/A,1
6081,좋겠다고,#N/A,1
6077,좇는,#N/A,1
6179,죽어라고,Verb,1
6180,죽은,Verb,1
6181,죽음,#N/A,1
6273,지나고,Verb,1
6270,지나가던,#N/A,1
6269,지나가고,#N/A,1
6267,지끈,Noun,1
6266,지긴,#N/A,1
6264,지긋지긋했다,#N/A,1
6263,지긋지긋한,#N/A,1
6261,지구력,#N/A,1
6259,지겹다,#N/A,1
6258,지겹게,#N/A,1
6257,증후군,#N/A,1
6253,즐비했지만,Adjective,1
6252,즐길,Verb,1
6251,즐긴다고,Verb,1
6249,즐기셨던,Verb,1
6247,즐기며,#N/A,1
6272,지나갔다,#N/A,1
6274,지나도,#N/A,1
6190,준비운동,#N/A,1
6275,지나도록,Verb,1
6303,지듯,#N/A,1
6299,지도,Noun,1
6297,지대,#N/A,1
6295,지냈기에,#N/A,1
6294,지내라,#N/A,1
6293,지내다가,#N/A,1
6291,지내,#N/A,1
6289,지날수록,#N/A,1
6287,지난날,Noun,1
6284,지나친,Verb,1
6283,지나치지,#N/A,1
6282,지나치면,Verb,1
6280,지나쳐,#N/A,1
6277,지나서,#N/A,1
6276,지나면,Verb,1
6246,즐기는,Verb,1
6244,즐겼으면,#N/A,1
6242,즐겁긴,Adjective,1
6239,즐거웠다,#N/A,1
6208,중견수,Noun,1
6207,중간층,#N/A,1
6205,줄줄,#N/A,1
6204,줄인다,#N/A,1
6203,줄이는,#N/A,1
6202,줄였다,#N/A,1
6201,줄여야,#N/A,1
6200,줄었기,#N/A,1
6199,줄어들고,#N/A,1
6198,줄어들,#N/A,1
6197,줄어든다,#N/A,1
6196,줄어드는,Verb,1
6195,줄신,Verb,1
6194,줄기차게,Adjective,1
6193,줄곧,#N/A,1
6209,중계,#N/A,1
6210,중고,#N/A,1
6212,중소,#N/A,1
6228,줬기,#N/A,1
6238,즐거워야,Adjective,1
6237,즐거워,#N/A,1
6236,즐거움,Noun,1
6235,즐거운,Adjective,1
6232,쥐는,#N/A,1
6231,줬을지도,#N/A,1
6227,줬고,Verb,1
6214,중얼거려,#N/A,1
6226,줘서,#N/A,1
6225,중후,Noun,1
6223,중전,#N/A,1
6222,중위,#N/A,1
6219,중요하지,Adjective,1
6215,중얼거렸다,#N/A,1
4748,어려운데,Adjective,1
3815,생명,Noun,1
4746,어려우셨을,Verb,1
1564,다친,#N/A,1
1562,다쳤다,Verb,1
1561,다쳐서,#N/A,1
1559,다지는,#N/A,1
1558,다져놓은,Verb,1
1555,다잡는,Verb,1
1554,다이어리,Noun,1
1553,다음가는,Verb,1
1549,다시는,#N/A,1
1547,다스릴,Verb,1
1546,다스리는,#N/A,1
1545,다스리고,#N/A,1
1540,다름없이,Adverb,1
1539,다름없었다,#N/A,1
1535,다르면서도,#N/A,1
1533,다르게,#N/A,1
1532,다룬다,#N/A,1
1531,다람쥐,#N/A,1
1530,다듬어지면,#N/A,1
1529,다다를,#N/A,1
1563,다치는,#N/A,1
1565,다큐멘터리,#N/A,1
1212,내디뎠다,#N/A,1
1566,다투기엔,Verb,1
1600,단축,#N/A,1
1597,단정할,Adjective,1
1594,단일,#N/A,1
1593,단연,#N/A,1
1590,단순화,Noun,1
1589,단속,#N/A,1
1587,단무지,Noun,1
1586,단독,Noun,1
1584,단단해지고,#N/A,1
1583,단단해졌을,Adjective,1
1582,단단한데,#N/A,1
1581,단단한,#N/A,1
1580,단단하고,Adjective,1
1578,단기,#N/A,1
1577,단계였고,Verb,1
1575,단거리,Noun,1
1573,닦는다,#N/A,1
1571,다행히,Adjective,1
1567,다퉈야,Verb,1
1528,다다른,Verb,1
1527,다다르니,#N/A,1
1526,다다르고,Verb,1
1525,다다랐을,Verb,1
1500,늦추기,#N/A,1
1499,늦지,Verb,1
1498,늦은,#N/A,1
1497,늦었으니,#N/A,1
1496,늦었다,#N/A,1
1495,늦었고,#N/A,1
1494,늦어질까,#N/A,1
1493,늦어져,#N/A,1
1491,늦기라도,#N/A,1
1490,늦기는,#N/A,1
1488,늦거나,#N/A,1
1486,늙지,#N/A,1
1483,늙었는데,#N/A,1
1482,늙어서,#N/A,1
1480,늙습니까,#N/A,1
1479,늙다리,#N/A,1
1477,늙고,Verb,1
1476,늙겠지,#N/A,1
1474,늘어지고,Verb,1
1501,늦추려면,#N/A,1
1502,늦춰진다,#N/A,1
1503,다가가는,#N/A,1
1515,다니느라,#N/A,1
1524,다다랐고,#N/A,1
1523,다닐,#N/A,1
1522,다닌다면,Verb,1
1521,다닌다,#N/A,1
1520,다니신,Verb,1
1519,다니면서,Verb,1
1518,다니면,#N/A,1
1517,다니며,Verb,1
1514,다니기,Verb,1
1504,다가가서,Verb,1
1513,다는지,#N/A,1
1512,다는,#N/A,1
1510,다녔기,#N/A,1
1509,다그치며,#N/A,1
1508,다그,#N/A,1
1507,다가올수록,Verb,1
1506,다가갈,Verb,1
1505,다가가서는,#N/A,1
1601,단칸,Noun,1
1603,닫고,Verb,1
1604,닫아서,#N/A,1
1672,당번,Noun,1
1704,대구고였다,Verb,1
1703,대구고는,Verb,1
1700,대거,#N/A,1
1699,대개,#N/A,1
1697,닿지,#N/A,1
1696,닿을,#N/A,1
1695,닿는,#N/A,1
1694,닿기,#N/A,1
1693,당황,#N/A,1
1692,당했다,#N/A,1
1691,당해도,#N/A,1
1690,당할,Adjective,1
1689,당한다는,#N/A,1
1687,당한,#N/A,1
1685,당하더라도,#N/A,1
1684,당하다가,#N/A,1
1680,당연했다,#N/A,1
1678,당연하다고,#N/A,1
1675,당사자,#N/A,1
1705,대구시,#N/A,1
1706,대기,Noun,1
1707,대까지,Verb,1
1726,대사,#N/A,1
1738,대와,#N/A,1
1737,대였다면,#N/A,1
1736,대역,#N/A,1
1735,대여섯,Noun,1
1733,대에는,#N/A,1
1731,대어를,#N/A,1
1730,대안,#N/A,1
1728,대세,Noun,1
1722,대부,#N/A,1
1708,대나,Verb,1
1721,대보다,#N/A,1
1720,대물림,#N/A,1
1718,대면,#N/A,1
1715,대단히,Adjective,1
1714,대단했다,#N/A,1
1712,대단하다,#N/A,1
1711,대단하냐고,Adjective,1
1710,대다,#N/A,1
1674,당분간,#N/A,1
1671,당대,Noun,1
1606,달라져,Verb,1
1670,당당하게,#N/A,1
1631,달렸으면,#N/A,1
1629,달려왔고,#N/A,1
1627,달려오니,#N/A,1
1626,달려라,Verb,1
1625,달려들어라,Verb,1
1624,달려들어,#N/A,1
1623,달려들면,#N/A,1
1622,달려들다가,Verb,1
1620,달려든,#N/A,1
1619,달려드니,Verb,1
1618,달려,Verb,1
1617,달러,Noun,1
1616,달랠,#N/A,1
1614,달라질,Verb,1
1612,달라진,#N/A,1
1610,달라지게,#N/A,1
