index,word,품사,n
2994,사무,Noun,1
2965,뿌리,#N/A,1
2992,사랑스러웠지만,Adjective,1
2991,사랑스러운,Adjective,1
2988,사라질,#N/A,1
2986,사라지는,Verb,1
2985,사라지게,Verb,1
2983,사들이었다,#N/A,1
2981,사는지,Verb,1
2979,사내아이,Noun,1
2976,사귀어서도,Verb,1
2975,사귀게,Verb,1
2974,사교육,Noun,1
2970,뿜었다,Noun,1
2968,뿐이었고,#N/A,1
2967,뿐더러,Noun,1
2966,뿌리치기,#N/A,1
3057,삼진이었다,Verb,1
3058,삼켜,#N/A,1
3060,상관없다,Adjective,1
3152,선상,#N/A,1
3146,선명하다,Adjective,1
3145,선린상고,#N/A,1
3143,선고,#N/A,1
3142,섞인,#N/A,1
3141,섞여,#N/A,1
3138,서운했던,#N/A,1
3137,서운해서,#N/A,1
3136,서운함을,#N/A,1
3134,서성거리며,Verb,1
3133,서서,Noun,1
3132,서비스,#N/A,1
3130,서라고,#N/A,1
3126,서다,#N/A,1
3125,서니,#N/A,1
3124,서늘한,Adjective,1
3149,선발투수,Noun,1
3156,선수였고,Verb,1
3062,상궁,Noun,1
3157,선수였기,#N/A,1
3180,섭섭한,Adjective,1
3179,설치,Noun,1
3178,설움,#N/A,1
3177,설사,#N/A,1
3175,설립,#N/A,1
3174,설레었다,Adjective,1
3173,설레는,#N/A,1
3171,설거지,Noun,1
3168,선행,#N/A,1
3166,선천,#N/A,1
3165,선제,#N/A,1
3164,선정,Noun,1
3161,선수였던,#N/A,1
3159,선수였는데도,Verb,1
3158,선수였기에,#N/A,1
3123,서늘하게,#N/A,1
3121,서너,#N/A,1
3120,서게,#N/A,1
3119,샤워실,#N/A,1
3087,새겼다,Verb,1
3086,새겨질,Verb,1
3085,새겨진,#N/A,1
3084,새겨주시면,Verb,1
3083,새겨져,#N/A,1
3081,상향,Noun,1
3077,상책,#N/A,1
3076,상중하,Noun,1
3075,상이,#N/A,1
3074,상원,#N/A,1
3070,상무,Noun,1
3069,상대편,#N/A,1
3065,상당해서,Adjective,1
3064,상당한,#N/A,1
3063,상념,Noun,1
3088,새끼손가락,#N/A,1
3089,새로,#N/A,1
3091,새로웠다,#N/A,1
3103,생겨서,#N/A,1
3118,샤워,Noun,1
3114,생소한,Adjective,1
3113,생생하다,#N/A,1
3109,생기기,#N/A,1
3106,생겼다고만,Verb,1
3105,생겼다고,#N/A,1
3102,생겨난다,Verb,1
3092,새록새록,#N/A,1
3100,생각나도,#N/A,1
3098,색깔,#N/A,1
3097,새웠다,#N/A,1
3096,새삼스러운,#N/A,1
3095,새삼,#N/A,1
3093,새미,#N/A,1
3458,신일고,#N/A,1
3461,신중했을,Adjective,1
1992,만두,Noun,1
3837,애가,Noun,1
3829,앞길,#N/A,1
3827,앓았으나,#N/A,1
3826,앓았다,#N/A,1
3825,앓고,Verb,1
3824,알았지만,Verb,1
3823,알았던,#N/A,1
3821,알았는데,Verb,1
3820,알았기에,Verb,1
3818,알아주시리라,Verb,1
3817,알아주는,Verb,1
3816,알아주길,#N/A,1
3814,알아서,#N/A,1
3813,알아본,Verb,1
3812,알아보지,Verb,1
3811,알아보는,Verb,1
3836,앞세웠던,Verb,1
3838,애매해진,#N/A,1
3809,알린,#N/A,1
3839,애쓰고,Verb,1
3861,약과,#N/A,1
3860,야수,#N/A,1
3859,야속했다,#N/A,1
3858,야속할,Adjective,1
3857,야단,Noun,1
3853,야구단,Noun,1
3849,액수,#N/A,1
3848,애틋하고,Adjective,1
3847,애칭,#N/A,1
3846,애초,#N/A,1
3845,애착,#N/A,1
3843,애인,#N/A,1
3842,애쓴다,#N/A,1
3841,애쓰지,Verb,1
3840,애쓰셨지만,#N/A,1
3810,알면서도,#N/A,1
3807,알루미늄,#N/A,1
3864,약점,Noun,1
3761,않느냐는,#N/A,1
3759,않느냐,Verb,1
3756,않겠지만,#N/A,1
3753,않겠다고,Verb,1
3750,앉혀놓고,#N/A,1
3749,앉아서,#N/A,1
3747,앉도록,Verb,1
3746,앉는,Verb,1
3744,안타깝다,#N/A,1
3743,안타까웠다,#N/A,1
3741,안착,Noun,1
3740,안지,Noun,1
3738,안정감,#N/A,1
3736,안절부절,Adverb,1
3734,안일한,#N/A,1
3733,안일하게,Adjective,1
3760,않느냐고,#N/A,1
3763,않는가,Verb,1
3806,알렸다,Verb,1
3765,않는다고,#N/A,1
3805,알려진,Verb,1
3804,알려주신,#N/A,1
3803,알던,Verb,1
3801,알기,Verb,1
3800,알겠습니다,Verb,1
3796,않은데,#N/A,1
3794,않으시니,#N/A,1
3793,않으셨을까,#N/A,1
3791,않으셨고,Verb,1
3789,않으리라는,Verb,1
3786,않으,Verb,1
3784,않았을지,Verb,1
3783,않았을까,#N/A,1
3778,않았는데,#N/A,1
3777,않았느냐,Verb,1
3862,약물,Noun,1
3865,약하다는,Adjective,1
3462,신진,#N/A,1
3966,얽혔던,#N/A,1
3958,얻으면서,#N/A,1
3957,얻으며,Verb,1
3956,얻었지만,#N/A,1
3954,얻었는데,#N/A,1
3953,얻어,#N/A,1
3952,얻습니다,#N/A,1
3951,얻도록,#N/A,1
3948,얻기,Verb,1
3946,언행,#N/A,1
3942,언어,#N/A,1
3939,언급,#N/A,1
3938,억울했지만,#N/A,1
3937,억울함을,#N/A,1
3936,억울할,#N/A,1
3935,억울하다,#N/A,1
3965,얽매일,#N/A,1
3967,엄격하게,Adjective,1
3933,어치,Noun,1
3968,엄격하고,#N/A,1
3998,없든,Adjective,1
3997,없던,Adjective,1
3995,없다며,#N/A,1
3989,없냐,Adjective,1
3988,없길,Adjective,1
3987,없기에,Adjective,1
3986,없기,Adjective,1
3985,없구나,#N/A,1
3983,없겠다는,#N/A,1
3982,없겠다,#N/A,1
3980,업적,#N/A,1
3979,업무,#N/A,1
3978,업다운이,#N/A,1
3977,업그레이드,#N/A,1
3971,엄정화,#N/A,1
3934,억대,#N/A,1
3931,어찌,Noun,1
3866,약하면,#N/A,1
3902,어른스럽고,Adjective,1
3898,어렸다,Verb,1
3897,어렵지,Adjective,1
3895,어렵겠지만,#N/A,1
3892,어려워하면,#N/A,1
3891,어려워하는,#N/A,1
3890,어려워지면서,#N/A,1
3887,어려서,#N/A,1
3883,어땠을까요,#N/A,1
3880,어딘가,#N/A,1
3873,양팔,#N/A,1
3872,양재동,#N/A,1
3871,약했다,#N/A,1
3870,약해지지도,Verb,1
3869,약해지신,Verb,1
3868,약해도,#N/A,1
3900,어렸지만,Verb,1
3903,어리둥절했다,#N/A,1
3929,어쩌지,#N/A,1
3908,어마어마하다,Adjective,1
3928,어쩌면,Noun,1
3927,어쩌다,Adverb,1
3926,어쩌나,Adverb,1
3923,어정쩡한,#N/A,1
3922,어울릴,Verb,1
3921,어울리지,#N/A,1
3920,어울리면서,#N/A,1
3918,어울리고,Verb,1
3917,어울렸던,Verb,1
3916,어울려,Verb,1
3915,어설픈,Adjective,1
3914,어색함에,Adjective,1
3913,어색한,#N/A,1
3912,어색하고,Adjective,1
3911,어보,Noun,1
3732,안았으니,#N/A,1
3729,안심,Noun,1
3727,안도,#N/A,1
3554,싸운다,Verb,1
3552,싸늘해졌다,#N/A,1
3546,싶으셨을지,Verb,1
3545,싶으셨기에,Verb,1
3542,싶었던,Verb,1
3539,싶었기에,Verb,1
3537,싶어하는,Verb,1
3536,싶어질,Verb,1
3535,싶어지고,#N/A,1
3534,싶어졌다,Verb,1
3532,싶어도,Verb,1
3529,싶다면서,#N/A,1
3528,싶다면,Verb,1
3527,싶다며,Verb,1
3523,싶기도,#N/A,1
3522,싱글,Noun,1
3553,싸우는,Verb,1
3556,싸움이었다,#N/A,1
3519,심했을,Adjective,1
3559,쌓으며,#N/A,1
3578,쏟아내는,Verb,1
3576,쏟던,Verb,1
3575,쏟고,Verb,1
3573,썼으면,#N/A,1
3572,썼던,#N/A,1
3571,썼다면,#N/A,1
3569,썩는다고,Verb,1
3568,써줬으면,Verb,1
3567,써주었다,Verb,1
3565,써서,Verb,1
3564,써라,Verb,1
3563,써도,Verb,1
3562,쌓일,Verb,1
3561,쌓이고,Verb,1
3560,쌓이게,Verb,1
3521,십분,#N/A,1
3518,심했으면,Adjective,1
3726,안다면,#N/A,1
3488,실패할,Adjective,1
3484,실컷,#N/A,1
3482,실책,#N/A,1
3481,실제,#N/A,1
3479,실적,Noun,1
3477,실었는데,#N/A,1
3476,실업팀,#N/A,1
3474,실망한,Adjective,1
3472,실린,#N/A,1
3470,실랑이,Noun,1
3469,실낱,Noun,1
3467,신화,Noun,1
3466,신혼,Noun,1
3465,신호,Noun,1
3464,신칸센,Noun,1
3463,신체,Noun,1
3485,실투,#N/A,1
3489,실패했다,Adjective,1
3516,심해지면서,#N/A,1
3490,싫거나,Adjective,1
3513,심하다,#N/A,1
3512,심하고,#N/A,1
3511,심판,Noun,1
3509,심정은,#N/A,1
3505,심어줄,#N/A,1
3504,심어야,Verb,1
3503,심야,Noun,1
3502,심리,#N/A,1
3501,심각했다,#N/A,1
3499,심각하다는,Adjective,1
3498,심각하게,Adjective,1
3495,싫었지만,Adjective,1
3494,싫어합니다,#N/A,1
3493,싫어질,#N/A,1
3492,싫어지는,Adjective,1
3579,쏟아냈다,#N/A,1
3582,쑤다가,#N/A,1
3583,쑥스러웠다,Adjective,1
3691,아이싱,#N/A,1
3683,아쉽다,#N/A,1
3682,아쉽게도,#N/A,1
3679,아쉬워,#N/A,1
3674,아베,#N/A,1
3672,아버님,Noun,1
3670,아무렇지도,#N/A,1
3662,아리,Noun,1
3658,아득했다,Adjective,1
3655,아닌지,Adjective,1
3654,아닌데,#N/A,1
3649,아니었음에도,#N/A,1
3648,아니었을까,#N/A,1
3647,아니었던,#N/A,1
3644,아니었는데도,#N/A,1
3642,아니었고,#N/A,1
3684,아슬아슬,Noun,1
3699,아파서,Adjective,1
3584,쑥스러웠지만,Adjective,1
3700,아파트,Noun,1
3725,안다,Verb,1
3724,안녕하십니까,#N/A,1
3723,안내,Noun,1
3721,안겨주었다,Verb,1
3719,안간힘,#N/A,1
3717,악착같이,#N/A,1
3716,악바리,Noun,1
3709,아프지,Adjective,1
3708,아프시기,Adjective,1
3707,아프면서,Adjective,1
3706,아프면,Adjective,1
3705,아프듯,Adjective,1
3704,아프고,Adjective,1
3703,아프,Adjective,1
3702,아팠던,Adjective,1
3641,아니야,Adjective,1
3640,아니시냐고,#N/A,1
3639,아니시,Adjective,1
3637,아니라면,#N/A,1
3603,쓴다,Verb,1
3602,쓱쓱,#N/A,1
3601,쓰지,#N/A,1
3600,쓰셨다,Verb,1
3599,쓰면서,#N/A,1
3597,쓰리고,#N/A,1
3596,쓰라,Verb,1
3595,쓰디,#N/A,1
3594,쓰다가,#N/A,1
3593,쓰다,Verb,1
3592,쓰는데,#N/A,1
3588,쓰게,#N/A,1
3587,쒔다,#N/A,1
3586,쑥쑥,Adverb,1
3585,쑥스럽,Adjective,1
3604,쓴맛,#N/A,1
3605,씁쓸한,#N/A,1
3606,씩씩거리고,Verb,1
3618,아끼고,Verb,1
3635,아니라고,#N/A,1
3633,아니더라도,Adjective,1
3631,아니니까,#N/A,1
3627,아니기,#N/A,1
3626,아니고선,#N/A,1
3621,아나운서,#N/A,1
3617,아까울,Adjective,1
3608,씩씩하지만,Adjective,1
3615,아가씨,Noun,1
3614,씻은,Verb,1
3613,씻던,#N/A,1
3612,씻기고,Verb,1
3610,씹을,Verb,1
3609,씹어서도,#N/A,1
2943,빠질,#N/A,1
2940,빠지면,Verb,1
2938,빠져서,Verb,1
2314,물려,Verb,1
2312,물러났다,Verb,1
2310,물러나야,#N/A,1
2309,물러나서,#N/A,1
2308,물러나면,#N/A,1
2307,물러나게,#N/A,1
2306,물건,#N/A,1
2305,묻는다면,Verb,1
2303,묻길래,#N/A,1
2302,묻기에,Verb,1
2299,문제점,#N/A,1
2297,문자,Noun,1
2296,문답,#N/A,1
2294,묵묵하게,Adjective,1
2293,묵고,#N/A,1
2291,무책임한,#N/A,1
2313,물러서다,#N/A,1
2315,물려주는,Verb,1
2288,무장,Noun,1
2316,물려줘야,#N/A,1
2344,미안했고,Adjective,1
2342,미안함이,#N/A,1
2339,미안하고,#N/A,1
2338,미스터리,#N/A,1
2334,미루어,#N/A,1
2331,미드필드,Noun,1
2330,미끄러지는,Verb,1
2327,뭐라도,Verb,1
2326,뭐라고,#N/A,1
2325,뭉클했다,#N/A,1
2324,뭉클해진다,#N/A,1
2323,물음,#N/A,1
2322,물으셨다,Verb,1
2320,물었을,#N/A,1
2318,물어보기도,Verb,1
2289,무전기,#N/A,1
2287,무의식,#N/A,1
2347,미어진다,Adjective,1
2252,몸부림,Noun,1
2250,몰입도,Noun,1
2249,몰입,Noun,1
2248,몰아,#N/A,1
2247,몰려들었다,#N/A,1
2246,몰려드는,Verb,1
2245,몰래,Noun,1
2242,몰라서,Verb,1
2240,몰라,#N/A,1
2238,몰두하도록,Adjective,1
2235,목적,#N/A,1
2232,모험,#N/A,1
2230,모조리,Noun,1
2229,모자랄,#N/A,1
2227,모자라,Noun,1
2226,모입니다,Verb,1
2251,몸뚱이,Noun,1
2254,못마땅하신가,Adjective,1
2286,무의미하다,Adjective,1
2258,무거웠던,#N/A,1
2285,무의미하게,Adjective,1
2284,무용지물,Noun,1
2282,무언가,#N/A,1
2281,무심코,#N/A,1
2277,무서웠다,Adjective,1
2276,무서운지,Adjective,1
2275,무사히,Adjective,1
2274,무명,Noun,1
2273,무리,#N/A,1
2267,무너진다면,Verb,1
2265,무너지고,Verb,1
2263,무근,#N/A,1
2262,무공,Noun,1
2260,무겁게,#N/A,1
2259,무거웠지만,#N/A,1
2346,미야기,#N/A,1
2348,미처,Noun,1
2936,빠져들,Verb,1
2431,바퀴,#N/A,1
2429,바쁜,Adjective,1
2428,바쁘니,Adjective,1
2427,바쁘게,#N/A,1
2426,바빴다,#N/A,1
2425,바빴고,Adjective,1
2424,바빠서,Adjective,1
2422,바보,Noun,1
2421,바를,Verb,1
2420,바른대로,#N/A,1
2419,바른,#N/A,1
2418,바로바로,Adverb,1
2416,바랐지만,Verb,1
2415,바랐습니다,#N/A,1
2413,바랍니다,#N/A,1
2410,바란다는,#N/A,1
2430,바운드,#N/A,1
2432,박경완,#N/A,1
2407,바라보면,#N/A,1
2439,반가,Adjective,1
2477,받아주셔서,#N/A,1
2474,받아라,#N/A,1
2473,받아들이는,Verb,1
2472,받아들이기로,#N/A,1
2469,받아들여야,#N/A,1
2467,받아내는,Verb,1
2463,받기에,#N/A,1
2461,받기는,#N/A,1
2458,받거니,Verb,1
2457,받거나,Verb,1
2456,반향,#N/A,1
2455,반해서였다,Adjective,1
2454,반하는,Adjective,1
2453,반짝반짝,#N/A,1
2442,반겼다,#N/A,1
2409,바란다고,#N/A,1
2406,바라보며,#N/A,1
2349,미쳤고,#N/A,1
2376,밑거름,#N/A,1
2374,밀어,#N/A,1
2373,밀면,Noun,1
2369,믿을,Verb,1
2368,믿으면,#N/A,1
2367,믿으며,Verb,1
2366,믿으라며,Verb,1
2364,믿었기,#N/A,1
2363,믿었고,Verb,1
2361,믿어주셨다,#N/A,1
2360,믿어주고,#N/A,1
2359,믿는다시며,Verb,1
2355,미흡한,Adjective,1
2354,미팅,Noun,1
2353,미터,Noun,1
2351,미치지,Adjective,1
2375,밀착,#N/A,1
2377,밑바닥,Noun,1
2401,바라고,Verb,1
2378,밑바탕,#N/A,1
2400,바라,Verb,1
2398,바뀐다,#N/A,1
2397,바뀐,#N/A,1
2396,바뀌었다고는,#N/A,1
2394,바뀌기,#N/A,1
2393,바뀌고,Verb,1
2392,바꿨더니,Verb,1
2390,바꿔주시길,#N/A,1
2388,바꿔서도,#N/A,1
2387,바꿔도,Verb,1
2384,바꾼,Verb,1
2383,바꾸진,Verb,1
2381,바꾸기로,#N/A,1
2380,바꾸기,#N/A,1
2379,바깥쪽,#N/A,1
2225,모인다,Verb,1
2224,모인,#N/A,1
2222,모아지며,#N/A,1
2075,맑은,Noun,1
2073,말일,Noun,1
2071,말이라면,Verb,1
2068,말아라,Verb,1
2067,말씀드린,#N/A,1
2066,말씀드리고,#N/A,1
2065,말씀드렸더니,#N/A,1
2062,말솜씨,Noun,1
2061,말문,Noun,1
2060,말린스,#N/A,1
2059,말린다고,Verb,1
2057,말리,Noun,1
2054,말랐던,#N/A,1
2053,말년,Noun,1
2051,많지만,Adjective,1
2050,많지,Adjective,1
2074,말투,#N/A,1
2076,맛봤다,#N/A,1
2045,많으셨습니다,#N/A,1
2078,맛집,Noun,1
2101,맞았다고,#N/A,1
2099,맞아주시고,#N/A,1
2098,맞아주셨다,Verb,1
2097,맞아서,Verb,1
2094,맞붙어,Verb,1
2092,맞대고,Verb,1
2091,맞닥뜨렸다,#N/A,1
2090,맞다며,#N/A,1
2089,맞다,#N/A,1
2086,맞나,Verb,1
2085,맞게,Verb,1
2084,망칠,Verb,1
2083,망친,#N/A,1
2082,망치기로,#N/A,1
2079,망설였다,#N/A,1
2046,많으신,Adjective,1
2044,많으면,#N/A,1
2221,모아놓고,Verb,1
2015,만인,Noun,1
2012,만성,#N/A,1
2011,만만,#N/A,1
2009,만루,Noun,1
2008,만들지,Verb,1
2006,만들어질,#N/A,1
2005,만들어진,#N/A,1
2004,만들어줄,#N/A,1
2003,만들어주신,#N/A,1
2001,만들어졌고,#N/A,1
2000,만들어야,Verb,1
1998,만들기,#N/A,1
1997,만들고,Verb,1
1996,만들,#N/A,1
1995,만든다,Verb,1
1993,만드는,#N/A,1
2013,만신창이,#N/A,1
2016,만점,#N/A,1
2043,많으니,Adjective,1
2018,만족감,Noun,1
2041,많았다니,#N/A,1
2040,많았다는,#N/A,1
2037,많아질,Verb,1
2036,많아져야,Verb,1
2035,많아야,Adjective,1
2033,많다는,#N/A,1
2032,많다고,Adjective,1
2030,많기에,Adjective,1
2028,많겠지만,#N/A,1
2027,많거나,Adjective,1
2026,만화,#N/A,1
2024,만족했던,Adjective,1
2023,만족했다,Adjective,1
2020,만족하는,Adjective,1
2019,만족스러운,#N/A,1
2102,맞았다는,#N/A,1
2103,맞았다면,#N/A,1
2105,맞지,#N/A,1
2186,멘토,Noun,1
2181,메어,Verb,1
2180,메신저,#N/A,1
2176,멋지고,Adjective,1
2175,멋있었던,Adjective,1
2174,멋있었다,Adjective,1
2173,멋있어서,Adjective,1
2172,멋있어,#N/A,1
2170,멈추기가,Verb,1
2167,멀어졌다,#N/A,1
2166,멀어져,#N/A,1
2165,멀어,Adjective,1
2163,멀다,Adjective,1
2162,멀고,Adjective,1
2160,먹히는,#N/A,1
2159,먹한,#N/A,1
2184,메이커,#N/A,1
2187,멤버,#N/A,1
2107,맞춰서,Verb,1
2188,면담,#N/A,1
2220,모아,Verb,1
2216,모범생,Noun,1
2212,모른다고,Verb,1
2210,모르지만,Verb,1
2209,모르든,#N/A,1
2204,모르,Verb,1
2203,모로,#N/A,1
2199,명함,#N/A,1
2198,명인,#N/A,1
2197,명의,#N/A,1
2195,명언,Noun,1
2193,명백한,#N/A,1
2191,명료하다,Adjective,1
2190,명과,#N/A,1
2189,면서,#N/A,1
2158,먹이,Noun,1
2157,먹으면,Verb,1
2155,먹었는데,Verb,1
2152,먹방,Noun,1
2127,맨날,Adverb,1
2126,맥콜,Noun,1
2124,맥락,Noun,1
2123,매진,Noun,1
2121,매우,#N/A,1
2120,매서워,#N/A,1
2118,매번,Noun,1
2115,매달리다,#N/A,1
2114,매끄럽지,#N/A,1
2113,맡은,#N/A,1
2112,맡아,#N/A,1
2111,맡긴다는,#N/A,1
2110,맡겨놓아서,Verb,1
2109,맞히며,Verb,1
2108,맞히는,#N/A,1
2128,맸다,#N/A,1
2129,맺게,#N/A,1
2132,맺은,#N/A,1
2144,먹게,Verb,1
2151,먹던,Verb,1
2150,먹는지,Verb,1
2149,먹는다는,Verb,1
2148,먹는,Verb,1
2147,먹느냐에,Verb,1
2146,먹기,#N/A,1
2143,먹거나,Verb,1
2134,머리카락,Noun,1
2142,머뭇거리다가,Verb,1
2141,머물렀다,Verb,1
2140,머물다,Verb,1
2139,머물고,Verb,1
2137,머무르는,#N/A,1
2136,머무는,Verb,1
2478,받아주셨다,#N/A,1
2479,받아치기,#N/A,1
2480,받았기에,Verb,1
2802,부임,#N/A,1
2800,부응,#N/A,1
2799,부을,#N/A,1
2798,부었다,#N/A,1
2797,부심,Noun,1
2796,부실,#N/A,1
2794,부산,#N/A,1
2793,부사,#N/A,1
2792,부비,#N/A,1
2787,부릴,Verb,1
2784,부리면,Noun,1
2783,부리,#N/A,1
2782,부름이,#N/A,1
2781,부를,Verb,1
2779,부르짖었다,#N/A,1
2778,부르며,#N/A,1
2801,부인,#N/A,1
2805,부적,#N/A,1
2776,부르는,#N/A,1
2807,부족하다,Adjective,1
2825,부친다는,Verb,1
2823,부진했던,#N/A,1
2822,부진했다,Adjective,1
2821,부진했기,#N/A,1
2820,부진할,#N/A,1
2819,부진한,#N/A,1
2818,부진하자,#N/A,1
2816,부지런히,Adjective,1
2815,부지런해야,Adjective,1
2813,부족했기,Adjective,1
2812,부족했고,Adjective,1
2811,부족해서,#N/A,1
2810,부족해,#N/A,1
2809,부족한,Adjective,1
2808,부족하다는,#N/A,1
2777,부르는구나,Verb,1
2775,부르,Verb,1
2726,보호,Noun,1
2751,봉사,#N/A,1
2749,볼링,Noun,1
2748,볼룸,#N/A,1
2747,본토,Noun,1
2746,본전,#N/A,1
2745,본인,Noun,1
2741,본다면,#N/A,1
2738,본국,Noun,1
2737,본격,Noun,1
2735,복종,Noun,1
2734,복잡했다,#N/A,1
2733,복잡해졌다,#N/A,1
2732,복잡해졌고,Adjective,1
2731,복은,#N/A,1
2730,복선,#N/A,1
2729,복기,Noun,1
2750,봉구,#N/A,1
2752,봐도,#N/A,1
2774,부로,Noun,1
2753,봐야,Verb,1
2773,부렸다면,#N/A,1
2772,부렸다,Verb,1
2771,부려도,#N/A,1
2770,부딪히면서,#N/A,1
2769,부딪칠,Verb,1
2768,부드럽다,Adjective,1
2767,부담스러웠을,Adjective,1
2766,부담스러웠던,#N/A,1
2765,부담스러운,#N/A,1
2762,부끄럼,#N/A,1
2761,부끄러움,Noun,1
2759,부가,Noun,1
2758,봤지만,Verb,1
2757,봤을,Verb,1
2756,봤으니까,Verb,1
2828,분간,#N/A,1
2830,분노,#N/A,1
2832,분명한,Adjective,1
2910,비슷한,#N/A,1
2908,비슷하다고,Adjective,1
2907,비슷하다,Adjective,1
2906,비수,#N/A,1
2904,비난,Noun,1
2903,비극,Noun,1
2901,비공개,#N/A,1
2900,비결,Noun,1
2899,브로커,#N/A,1
2898,붙잡히지,Verb,1
2897,붙인다,Verb,1
2896,붙이,Noun,1
2895,붙은,#N/A,1
2894,붙으면서,#N/A,1
2893,붙으면,Verb,1
2891,붙여야,#N/A,1
2909,비슷하지,#N/A,1
2913,비쌌다,Adjective,1
2833,분명한데도,#N/A,1
2914,비아,#N/A,1
2932,빛나,Verb,1
2931,빗댄다면,#N/A,1
2930,빌리자면,Verb,1
2929,빌려서,Verb,1
2927,빈틈,#N/A,1
2926,빅리그,#N/A,1
2923,비포장도로,Noun,1
2922,비친,#N/A,1
2921,비춰졌다는,#N/A,1
2920,비춰,Verb,1
2919,비참할,#N/A,1
2918,비참한,#N/A,1
2917,비중,#N/A,1
2916,비전까지,Verb,1
2915,비운,Noun,1
2890,붙여서,#N/A,1
2889,붙여놓았다,Verb,1
2887,붙어,Verb,1
2886,붙들고,Verb,1
2858,불러오는,Verb,1
2857,불러서,#N/A,1
2855,불끈,#N/A,1
2854,불꽃,#N/A,1
2853,불과했다,#N/A,1
2852,불과하다고,#N/A,1
2850,불공평하다,#N/A,1
2849,불가능했다,Adjective,1
2848,불가능했기에,#N/A,1
2846,불가능,Noun,1
2844,분했다,#N/A,1
2843,분할,#N/A,1
2840,분이었는데,#N/A,1
2838,분신,Noun,1
2837,분식집,Noun,1
2859,불러줄,Verb,1
2861,불렸는데,#N/A,1
2862,불렸던,Verb,1
2874,불투명한,#N/A,1
2885,붓고,#N/A,1
2884,불효,#N/A,1
2883,불확실한,Adjective,1
2881,불호령,#N/A,1
2879,불평,Noun,1
2878,불편할,Adjective,1
2873,불출,Noun,1
2864,불미,#N/A,1
2871,불어,#N/A,1
2870,불안한,#N/A,1
2869,불안하기도,Adjective,1
2867,불씨,#N/A,1
2866,불쑥,Noun,1
2865,불성,Noun,1
2727,보호대,#N/A,1
2723,보태,#N/A,1
2481,받았는데,#N/A,1
2571,버리는데,Verb,1
2568,버려,#N/A,1
2566,뱅크,#N/A,1
2565,백팔십,#N/A,1
2564,백지,#N/A,1
2562,백마,Noun,1
2558,배짱,Noun,1
2557,배웠다는,#N/A,1
2555,배워서,Verb,1
2554,배워,Verb,1
2551,배우지,Verb,1
2548,배어,Verb,1
2545,배고픈지도,Adjective,1
2544,배고픈,Adjective,1
2543,배고파요,Adjective,1
2541,방출,#N/A,1
2569,버려야겠다,#N/A,1
2574,버린다는,Verb,1
2539,방아,#N/A,1
2575,버린다면,Verb,1
2602,벌어진,Verb,1
2601,벌어지는,Verb,1
2600,벌어져,#N/A,1
2598,벌리고,#N/A,1
2596,벌금,#N/A,1
2594,번트,Noun,1
2590,번역,#N/A,1
2589,번복,#N/A,1
2586,번개,Noun,1
2584,벅찼다,Adjective,1
2582,버팀목,#N/A,1
2581,버틸,#N/A,1
2580,버틴다면,#N/A,1
2579,버티고,Noun,1
2576,버릴,Verb,1
2540,방울,Noun,1
2538,방심해도,Adjective,1
2721,보조,#N/A,1
2514,밝혀,#N/A,1
2509,발자취,#N/A,1
2506,발목,#N/A,1
2504,발도,#N/A,1
2503,발끝,#N/A,1
2502,발길질,Noun,1
2501,발기,#N/A,1
2499,발걸음,#N/A,1
2498,받쳐줘야,#N/A,1
2494,받으셨다면,Verb,1
2492,받으면,#N/A,1
2490,받으려고,#N/A,1
2489,받으니,Verb,1
2486,받았으면,Verb,1
2484,받았다는,#N/A,1
2483,받았다고,#N/A,1
2511,발탁,#N/A,1
2515,밝혀야,#N/A,1
2537,방심하지,#N/A,1
2516,밝혔다,#N/A,1
2536,방심하는,Adjective,1
2535,방심,#N/A,1
2534,방식,Noun,1
2532,방송,#N/A,1
2530,방방,#N/A,1
2527,밥값,#N/A,1
2525,밤잠,Noun,1
2524,밤새도록,#N/A,1
2523,밤늦게,Adjective,1
2522,밤낮,Noun,1
2521,밟지,Verb,1
2520,밟은,#N/A,1
2519,밟았던,#N/A,1
2518,밟았다,Verb,1
2517,밟는,#N/A,1
2603,벌인,Verb,1
2604,범벅,Noun,1
2605,범법,#N/A,1
2690,보여주겠다,Verb,1
2688,보여,Verb,1
2687,보약,Noun,1
2686,보았기에,Verb,1
2685,보았기,Verb,1
2684,보아,#N/A,1
2683,보시지요,Verb,1
2682,보시는구나,#N/A,1
2680,보스턴,#N/A,1
2679,보스,#N/A,1
2678,보수,Noun,1
2677,보세요,Verb,1
2676,보면서도,#N/A,1
2672,보람,,1
2670,보디빌더,,1
2664,보냈지만,,1
2689,보여야,,1
2692,보여주기,,1
2606,범위,,1
2693,보여주길,,1
2719,보자,,1
2716,보인,,1
2714,보이셨다,,1
2713,보이려고,,1
2711,보이는,,1
2708,보였을,,1
2705,보여줬을지도,,1
2704,보여줬던,,1
2703,보여줬다,,1
2701,보여줘서,,1
2699,보여준다면,,1
2697,보여주셨다,,1
2696,보여주면서,,1
2695,보여주려고,,1
2694,보여주는데,,1
2663,보냈을,,1
2660,보내지,,1
2659,보내준,,1
2658,보내주신,,1
2626,벼락,,1
2624,베테,,1
2622,베이스볼,,1
2620,베어스,,1
2619,벙어리,,1
2618,벙긋,,1
2617,벗은,,1
2616,벗어날,,1
2615,벗어나기로,,1
2614,벗어나기,,1
2613,벗어나,,1
2612,벗겨질,,1
