index,word,품사,n
4955,자랄,#N/A,1
5814,통과,#N/A,1
4956,자랐다,#N/A,1
5770,타고나는,#N/A,1
4958,자랑거리,#N/A,1
4959,자랑거리라면,#N/A,1
5771,타국,Noun,1
5773,타면서,#N/A,1
5813,토요일,Noun,1
5774,타서,#N/A,1
5811,토론,#N/A,1
4961,자랑스러운,Adjective,1
4962,자랑스러워,Adjective,1
4963,자랑스러워지는,Adjective,1
5810,토로,#N/A,1
4965,자랑스러웠던,#N/A,1
5023,잡스,Noun,1
5022,잡는다,#N/A,1
4967,자루,#N/A,1
4954,자란,#N/A,1
4953,자라면서,Verb,1
4952,자라는,#N/A,1
5823,통쾌했지만,#N/A,1
5031,잡음,#N/A,1
5030,잡은,#N/A,1
5827,퇴장,#N/A,1
5826,퇴색,#N/A,1
5028,잡았고,#N/A,1
4947,자꾸자꾸,#N/A,1
5027,잡아줘야겠다고,#N/A,1
4949,자다가도,Verb,1
5026,잡아주었던,Verb,1
5024,잡아내고야,#N/A,1
5822,통쾌해,#N/A,1
5821,통쾌한,#N/A,1
5768,킬로미터,Noun,1
5820,통치,#N/A,1
5025,잡아내야,#N/A,1
5819,통찰,Noun,1
5818,통증,Noun,1
4951,자라날,Verb,1
5021,잡는,#N/A,1
5806,테이블,Noun,1
5776,타오르게,#N/A,1
4993,자책,#N/A,1
5795,태산,#N/A,1
4987,자연스레,#N/A,1
5009,잘라,Verb,1
4988,자원,#N/A,1
4989,자유롭지,Adjective,1
4990,자존감,#N/A,1
5007,잘나야,#N/A,1
5792,탈출,#N/A,1
4994,자처,#N/A,1
4986,자연스럽고,#N/A,1
5006,잘나갈,Verb,1
4996,자초지종,#N/A,1
4997,작게는,Adjective,1
4998,작든,Adjective,1
5005,잘나가던,#N/A,1
5002,작품,#N/A,1
5786,탁월한,Adjective,1
5788,탄로,#N/A,1
5796,태어나,Verb,1
5797,택하,#N/A,1
4970,자만,#N/A,1
5780,타이어,#N/A,1
5805,테스트,#N/A,1
5804,테드,#N/A,1
5019,잠재력,#N/A,1
4972,자비,#N/A,1
4973,자사,Noun,1
5777,타운,#N/A,1
4977,자세한,Adjective,1
5802,터진다는데,Verb,1
5801,터지는,Verb,1
4985,자연스러워졌다,#N/A,1
5013,잘하라는,#N/A,1
5012,잘하,#N/A,1
5799,택했다,#N/A,1
5798,택해,#N/A,1
4982,자신이어야,#N/A,1
5011,잘살고,#N/A,1
5782,타인,Noun,1
4984,자연스러운,#N/A,1
4943,자극시켰다,#N/A,1
5032,잡지,#N/A,1
4941,자그마한,#N/A,1
5055,재채기,#N/A,1
5862,파트너,#N/A,1
5754,크루,#N/A,1
5057,재활,#N/A,1
4899,있었으니까,#N/A,1
5056,재해,#N/A,1
4900,있었으리라,Adjective,1
4901,있었으면,#N/A,1
5861,파이팅,Noun,1
5054,재밌고,Adjective,1
5059,쟁쟁,#N/A,1
5053,재밌게,Adjective,1
5755,큰데,#N/A,1
5052,재민,Noun,1
5855,파도,#N/A,1
4906,있으니까,#N/A,1
5051,재미있었다,Adjective,1
5854,파는,#N/A,1
4908,있으려면,#N/A,1
5058,잭팟,Noun,1
4894,있었는데도,#N/A,1
5853,파급,#N/A,1
5065,저럴,#N/A,1
5877,팩스,#N/A,1
4883,있듯이,#N/A,1
5070,저리,#N/A,1
5069,저렴했다,#N/A,1
5068,저렴하기까지,#N/A,1
5067,저렇구나,#N/A,1
5750,크다고,#N/A,1
5874,패밀리,#N/A,1
5064,저러지만,#N/A,1
5866,판도,Noun,1
5063,저러지도,#N/A,1
4889,있었겠나,#N/A,1
5871,팔꿈치,Noun,1
5062,저녁,#N/A,1
5752,크다면,#N/A,1
5753,크든,Verb,1
5060,저건,#N/A,1
5867,판이,Noun,1
4909,있으리,Adjective,1
5757,클럽,#N/A,1
4940,자국,#N/A,1
5763,키운,Verb,1
4926,잊어버렸던,Verb,1
5039,장종훈,#N/A,1
4927,잊어버리,#N/A,1
4928,잊어버릴,Verb,1
4929,잊어야,Verb,1
4930,잊은,Verb,1
5761,키우는,#N/A,1
5762,키우면,Verb,1
5765,키워서,Verb,1
5040,장차,#N/A,1
4933,잊히고,Verb,1
4934,잊히지,Verb,1
4935,잊힌다,Noun,1
5035,장면,#N/A,1
5767,키워야겠다고,#N/A,1
5832,툭툭,Noun,1
5034,장담,#N/A,1
5033,잡히니,#N/A,1
5837,특례,#N/A,1
5041,장학금,#N/A,1
5050,재미있어진다,#N/A,1
5842,특유,#N/A,1
5849,티스,#N/A,1
5848,티끌,#N/A,1
5847,틀리는지를,Verb,1
5846,틀렸는지,#N/A,1
5048,재미있는,#N/A,1
5844,특혜,Noun,1
5843,특징,#N/A,1
4916,있을수록,Adjective,1
5047,재미있고,Adjective,1
5838,특별하게,Adjective,1
4918,있을지언정,#N/A,1
5840,특별할,#N/A,1
4919,있을지에,#N/A,1
4920,있자니,#N/A,1
5046,재미교포,Noun,1
4922,있지는,#N/A,1
5045,재미,#N/A,1
5759,키우겠노라,#N/A,1
5129,절대로,Noun,1
5967,필요하기도,#N/A,1
5970,필요하다는,#N/A,1
5197,졌다,#N/A,1
6099,한바탕,#N/A,1
6097,한물간,Verb,1
6096,한만두,#N/A,1
4538,으르렁,#N/A,1
4540,은지,Noun,1
5633,초기,#N/A,1
5220,조치,#N/A,1
5636,초라하다,Adjective,1
4542,은퇴식,Noun,1
5217,조용한,#N/A,1
6092,한동안,Adverb,1
5216,조용하게,#N/A,1
4544,을사,Noun,1
6091,한도,#N/A,1
6090,한데,#N/A,1
6088,한다며,Verb,1
4546,음악,#N/A,1
5638,초라함,Adjective,1
6080,한결같이,#N/A,1
6101,한솥,#N/A,1
5632,쳤으니,#N/A,1
5223,존경심,#N/A,1
6108,한일,#N/A,1
6113,한층,#N/A,1
5626,쳐내면,#N/A,1
5627,쳐다보기,#N/A,1
6110,한쪽,#N/A,1
4524,유명,#N/A,1
6109,한지,Noun,1
4525,유명하다,#N/A,1
4526,유명하지도,Adjective,1
5628,쳤고,#N/A,1
4534,유한,#N/A,1
4528,유연성,#N/A,1
6107,한인,#N/A,1
5629,쳤네,#N/A,1
4531,유일했다,Adjective,1
5631,쳤던,Verb,1
5224,존슨,#N/A,1
6104,한시,#N/A,1
4533,유치하지만,#N/A,1
6079,한결같은,#N/A,1
5212,조사,#N/A,1
5211,조바심,Noun,1
4585,이겨야만,#N/A,1
5648,최대,#N/A,1
5649,최대한,#N/A,1
4578,이겨내서,Verb,1
6063,하우스,#N/A,1
4580,이겨내야겠다는,#N/A,1
4582,이겨서,#N/A,1
6062,하였다,#N/A,1
4584,이겨야겠다는,#N/A,1
4586,이겼는데,Verb,1
5646,총기,Noun,1
4587,이겼다,#N/A,1
4588,이겼다고,#N/A,1
5653,최우,#N/A,1
6060,하십니까,#N/A,1
5200,졌어,#N/A,1
6059,하신,Verb,1
4593,이기도록,#N/A,1
6058,하시는,Verb,1
4575,이겨내기,#N/A,1
5644,초탈,#N/A,1
6078,한가지,Noun,1
4559,의아,Noun,1
5210,조명,#N/A,1
6077,학적,#N/A,1
6076,학습,#N/A,1
6075,학번,Noun,1
5209,조급해진다,#N/A,1
5640,초봉,#N/A,1
5641,초월,Noun,1
4558,의심스럽,#N/A,1
5208,조급하게,#N/A,1
4573,이겨내겠다는,#N/A,1
4561,의의,#N/A,1
4562,의존,#N/A,1
4565,의하면,#N/A,1
4566,의학,Noun,1
6070,하찮고,#N/A,1
4568,의해서,#N/A,1
4569,이거니와,Verb,1
4570,이거였다,Verb,1
6118,할당,#N/A,1
4521,윗사람,#N/A,1
5625,쳐내도,#N/A,1
5613,철학가,#N/A,1
4476,웅들,Noun,1
5245,좋기만,Adjective,1
4477,원금,#N/A,1
6152,해놓고,#N/A,1
6151,해냈을,#N/A,1
4480,원리,Noun,1
4481,원망하기도,Adjective,1
6150,해냈다,#N/A,1
5243,좋겠지만,Adjective,1
6153,해놨기,#N/A,1
5614,첫째,Noun,1
5615,청바지,#N/A,1
4482,원정,#N/A,1
6148,해내야,#N/A,1
4483,원천,Noun,1
4484,원칙,#N/A,1
4485,원하고,#N/A,1
5616,청소,Noun,1
4475,웃음소리,Noun,1
4473,웃으면서,#N/A,1
6146,해내고야,#N/A,1
4462,움직인다,#N/A,1
4460,움직였다,Verb,1
6160,해보,#N/A,1
6159,해병대,#N/A,1
6158,해방,Noun,1
6157,해박,#N/A,1
6156,해마,#N/A,1
4461,움직이는,#N/A,1
5607,천만,#N/A,1
4463,움츠러드는,Verb,1
4472,웃었지만,#N/A,1
4464,움츠림,Verb,1
4465,움켜쥐고,Verb,1
4466,웃게,#N/A,1
5608,천안,#N/A,1
6154,해당,#N/A,1
4468,웃기,#N/A,1
4470,웃어주고,Verb,1
4471,웃었다,#N/A,1
4487,원하는지,#N/A,1
6145,해나가면서,Verb,1
4520,윌리엄스,#N/A,1
4511,위원회,#N/A,1
4505,웬만하면,Adjective,1
6133,함께하면서,Verb,1
5232,종교,#N/A,1
5231,좁혀가자,#N/A,1
5230,좁아진다,#N/A,1
4508,위대함에서,#N/A,1
6130,할지언정,Verb,1
5003,잔뜩,Noun,1
4512,위인,#N/A,1
6135,함부로,#N/A,1
6126,할지는,#N/A,1
5622,체인지업,#N/A,1
4515,위태,#N/A,1
5623,체크,#N/A,1
5624,체형,Noun,1
5228,좀처럼,#N/A,1
6122,할수있었을,#N/A,1
6121,할수록,Verb,1
6134,함께한,#N/A,1
6136,함정,#N/A,1
4488,원하면,#N/A,1
6140,핫도그,#N/A,1
4489,원하지,#N/A,1
4490,원하지는,Adjective,1
5237,종종,#N/A,1
4491,원한다,#N/A,1
4492,원한다면,#N/A,1
6144,해나,Noun,1
4494,원할지도,Adjective,1
4495,원했고,#N/A,1
5618,청소부,Noun,1
5233,종료,Noun,1
4498,월드,#N/A,1
4499,월드베이스볼클래식,#N/A,1
6139,합치는,#N/A,1
5235,종이,#N/A,1
5619,청하면,Noun,1
4502,월등했다,#N/A,1
6138,합의,#N/A,1
4503,월터,#N/A,1
5198,졌다고,Verb,1
4596,이긴다,#N/A,1
4753,인색한,Adjective,1
4597,이긴다면,#N/A,1
5153,정당한,#N/A,1
4705,이의,#N/A,1
4706,이익,#N/A,1
5999,하기만,#N/A,1
5684,치기,#N/A,1
4710,이점,Noun,1
5151,정규,Noun,1
5150,정교함이다,#N/A,1
5149,정교한,#N/A,1
5148,정교하게,#N/A,1
5147,정계,#N/A,1
5146,접촉,#N/A,1
5990,하고를,#N/A,1
5988,하겠습니다,Verb,1
4719,이해해,#N/A,1
5145,접전,#N/A,1
4721,익고,Verb,1
5144,접었다,Verb,1
4723,익숙하지,Adjective,1
5683,치고받고,Verb,1
4703,이용,#N/A,1
4702,이외,#N/A,1
5159,정밀,Noun,1
4685,이었는지도,#N/A,1
4686,이었는지를,#N/A,1
6008,하느냐,Verb,1
6007,하네,#N/A,1
6006,하냐,Verb,1
5678,취급,#N/A,1
4689,이었다는,#N/A,1
5679,취소,#N/A,1
6003,하길,#N/A,1
5682,측은한,Adjective,1
4692,이었습니다,Verb,1
4693,이었으나,#N/A,1
4694,이었으니,Verb,1
4695,이었으면,Verb,1
5157,정말로,#N/A,1
4697,이었을까,Verb,1
4698,이었을지도,#N/A,1
6002,하긴,Verb,1
5686,치는지,#N/A,1
4725,익숙해져,#N/A,1
5142,점차,#N/A,1
5977,필요했기에,Adjective,1
5135,젊다는,Adjective,1
4742,인과관계,Noun,1
4743,인권,#N/A,1
5692,치려고,#N/A,1
5979,필요했던,#N/A,1
5133,절의,Noun,1
5693,치료,Noun,1
5131,절박,#N/A,1
5976,필요했겠는가,Adjective,1
5689,치러야,Verb,1
4748,인물,#N/A,1
4749,인복,#N/A,1
5975,필요할,Adjective,1
5974,필요한지,#N/A,1
5972,필요하지,#N/A,1
4751,인사말,#N/A,1
5971,필요하다면,#N/A,1
4752,인상,#N/A,1
5690,치러지는,#N/A,1
5137,젊음,Noun,1
4726,익숙해져야,Verb,1
4733,익어야,#N/A,1
4727,익숙해지니까,#N/A,1
5687,치도,Noun,1
4728,익숙해지면,#N/A,1
4729,익숙해지지,Verb,1
4730,익숙해진다,#N/A,1
5688,치도록,#N/A,1
4731,익숙했다,#N/A,1
4732,익스,#N/A,1
4734,익은,Verb,1
4740,인간성,#N/A,1
4736,익혀야,Verb,1
4737,익히는,#N/A,1
4738,익힌,#N/A,1
5987,하겠다니,#N/A,1
5138,점검,#N/A,1
5983,하겠나,#N/A,1
5982,하게도,#N/A,1
5980,필요했으니까,#N/A,1
6009,하느냐에,#N/A,1
5162,정숙,Noun,1
4684,이었는지,#N/A,1
4626,이루고자,#N/A,1
4617,이러지도,#N/A,1
5665,출루,#N/A,1
5186,제대,#N/A,1
5185,정확함과,#N/A,1
5183,정확하고,#N/A,1
4620,이런저런,#N/A,1
4622,이렇구나,#N/A,1
4624,이루겠다는,#N/A,1
6031,하더란다,Verb,1
5188,제도,#N/A,1
4628,이루기까지,#N/A,1
4629,이루어내고,Verb,1
4630,이루어도,#N/A,1
4631,이루어져,#N/A,1
4632,이루어져야,#N/A,1
4633,이루어졌다,#N/A,1
4634,이루어졌다고,Verb,1
4635,이루어지는,Verb,1
4616,이랬던,#N/A,1
4613,이듬해,#N/A,1
4637,이루어진다는,#N/A,1
6053,하셨는지를,#N/A,1
6057,하시고,Verb,1
4599,이길지,#N/A,1
5195,져도,#N/A,1
4601,이끌고,#N/A,1
5192,제이,#N/A,1
4602,이끌며,Verb,1
6055,하셨다고,Verb,1
4604,이끌어주었다,#N/A,1
6047,하리,Noun,1
5663,축복,Noun,1
6046,하룻밤,#N/A,1
6045,하루하루,#N/A,1
5658,최희섭,#N/A,1
6044,하루아침,#N/A,1
5660,추사,#N/A,1
4611,이동해,#N/A,1
5661,추앙,#N/A,1
4612,이득,#N/A,1
4636,이루어지니까,#N/A,1
4638,이루었다,#N/A,1
4683,이었냐고,Verb,1
4671,이어지,#N/A,1
5673,충돌,#N/A,1
4662,이상하게,#N/A,1
5173,정정당당함을,#N/A,1
4664,이상함이,#N/A,1
6016,하는데도,Verb,1
4668,이어도,Noun,1
4669,이어야,#N/A,1
5169,정정,#N/A,1
4672,이어지기,#N/A,1
5174,정정당당해야,#N/A,1
5675,충분한,#N/A,1
4675,이어지지는,#N/A,1
5676,충분했다,#N/A,1
4677,이어진다는,#N/A,1
4679,이었겠지,#N/A,1
6013,하는게,Verb,1
6012,하는것,#N/A,1
5163,정식,Noun,1
4661,이상인,#N/A,1
4659,이분,#N/A,1
4639,이루었으면,#N/A,1
6027,하다고,#N/A,1
4640,이루지,#N/A,1
4641,이루지도,#N/A,1
6029,하다니,#N/A,1
4644,이뤄진,Verb,1
5180,정확도,#N/A,1
4645,이뤘다,#N/A,1
5179,정해져,#N/A,1
4646,이뤘으니,#N/A,1
6026,하다가,Verb,1
4658,이보,Noun,1
6022,하는지조차,#N/A,1
5177,정지,#N/A,1
4651,이메일,#N/A,1
4652,이면,Noun,1
6020,하는지만,#N/A,1
5176,정중히,#N/A,1
5672,충당,#N/A,1
4657,이벤트,#N/A,1
4787,일본인,Noun,1
3227,생일,#N/A,1
4053,언론사,#N/A,1
1342,닦아,#N/A,1
1340,닥칠,#N/A,1
1339,닥치고,Noun,1
1337,닥쳤을,#N/A,1
1336,닥쳐온다,Verb,1
1335,닥쳐,#N/A,1
1334,다혈질,#N/A,1
1332,다행히,#N/A,1
1328,다친다고,#N/A,1
1327,다치고,#N/A,1
1326,다치거나,#N/A,1
1324,다질,#N/A,1
1323,다지는,#N/A,1
1322,다져진,Verb,1
1321,다져라,#N/A,1
1320,다정하게,Adjective,1
1341,닦는,#N/A,1
1343,단계,#N/A,1
1378,달려들었다,#N/A,1
1344,단념한,#N/A,1
1375,달랜다,#N/A,1
1374,달래기,#N/A,1
1373,달랐을지도,Adjective,1
1371,달란트,#N/A,1
1368,달라진,#N/A,1
1366,달라지는,#N/A,1
1363,달라지,Verb,1
1362,달라졌다,Verb,1
1360,닫혀,#N/A,1
1355,단절,#N/A,1
1350,단순하고,#N/A,1
1349,단순하게,#N/A,1
1348,단상,Noun,1
1346,단단해졌다는,Adjective,1
1345,단단해야,#N/A,1
1318,다이노스,#N/A,1
1315,다양해졌고,#N/A,1
1309,다스릴,Verb,1
1308,다소,#N/A,1
1278,다녀도,#N/A,1
1277,다기,Noun,1
1276,다그치니,Verb,1
1275,다가왔던,Verb,1
1272,다가올수록,Verb,1
1271,다가올,#N/A,1
1270,다가온다는,#N/A,1
1269,다가온다,#N/A,1
1268,다가오기도,Verb,1
1267,다가오게,#N/A,1
1266,다가서야,#N/A,1
1265,다가가,Verb,1
1264,다가,#N/A,1
1263,늦은,#N/A,1
1262,늦게,Verb,1
1282,다니겠지,Verb,1
1283,다니고,#N/A,1
1284,다니던,Verb,1
1296,다르다는,#N/A,1
1307,다물고,#N/A,1
1304,다름을,#N/A,1
1303,다름없었다,Adjective,1
1301,다른지를,#N/A,1
1300,다른데,#N/A,1
1298,다르지,Adjective,1
1293,다르니까,#N/A,1
1285,다닌다,#N/A,1
1292,다르고,Adjective,1
1290,다루기,#N/A,1
1289,다듬어지지,Verb,1
1288,다독였다,#N/A,1
1287,다독여주는,#N/A,1
1286,다독,Noun,1
1377,달려,#N/A,1
1379,달려야,#N/A,1
1259,늙고,#N/A,1
1480,더워서,#N/A,1
1475,더러,#N/A,1
1474,더구나,Noun,1
1473,댔다,#N/A,1
1470,대형,#N/A,1
1469,대행,#N/A,1
1461,대충,#N/A,1
1459,대지진,#N/A,1
1458,대지,#N/A,1
1457,대접,#N/A,1
1456,대전,#N/A,1
1455,대우였다,#N/A,1
1453,대에,#N/A,1
1452,대업,#N/A,1
1451,대어주셨다,Verb,1
1450,대어,#N/A,1
1476,더럽혀지는,Verb,1
1481,더하든,#N/A,1
1380,달렸다,#N/A,1
1482,더한,Adjective,1
1509,던지느냐,#N/A,1
1506,던지겠다만,#N/A,1
1504,던지거나,#N/A,1
1503,던지,#N/A,1
1501,던졌을,#N/A,1
1498,던졌더라도,#N/A,1
1497,던졌다면,#N/A,1
1494,던졌기,#N/A,1
1493,던졌고,Verb,1
1490,던져라,#N/A,1
1489,던져가면서,Verb,1
1487,덕이,#N/A,1
1486,덕아웃,Noun,1
1484,더해졌다,#N/A,1
1483,더해,Adjective,1
1448,대성,#N/A,1
1445,대부터,#N/A,1
1443,대륙,#N/A,1
1440,대략,#N/A,1
1404,당당하게,#N/A,1
1403,답답해서,Adjective,1
1402,답답할,#N/A,1
1400,담은,Verb,1
1398,담았다,#N/A,1
1397,담아야,#N/A,1
1395,담배,Noun,1
1393,담담하게,#N/A,1
1391,담고,#N/A,1
1389,닮았다고,#N/A,1
1388,닮고,#N/A,1
1387,달았던,Verb,1
1385,달았는지도,#N/A,1
1383,달릴,#N/A,1
1382,달리는,Verb,1
1405,당당하고,#N/A,1
1406,당당하다,#N/A,1
1408,당당함과,#N/A,1
1429,닿았다,#N/A,1
1437,대단하지,Adjective,1
1436,대단하다고,#N/A,1
1435,대다수였는데,Verb,1
1433,대니얼,#N/A,1
1432,대기업,#N/A,1
1431,대감,#N/A,1
1426,당한,#N/A,1
1409,당당히,#N/A,1
1425,당하지,#N/A,1
1424,당하자,#N/A,1
1423,당하던,Adjective,1
1416,당연하지,#N/A,1
1415,당연하다고,#N/A,1
1410,당분간,Noun,1
1260,늙었다는,#N/A,1
1258,늘어놓았다,Verb,1
1512,던지니,#N/A,1
1115,넘고,Verb,1
1113,넓혀,#N/A,1
1111,넓어질,Verb,1
1110,넓어졌다,Verb,1
1109,넓고,#N/A,1
1108,널렸다,Noun,1
1107,넉넉하지,Adjective,1
1105,너클볼,Noun,1
1101,냐고,Eomi,1
1100,냉혹한,#N/A,1
1098,냈던것,Verb,1
1097,냈던,Verb,1
1096,냈다는,Verb,1
1091,내주고,Verb,1
1089,내의,Noun,1
1087,내어야,#N/A,1
1114,넓히고,#N/A,1
1116,넘기며,#N/A,1
1139,노년,#N/A,1
1117,넘버,#N/A,1
1137,년도,Noun,1
1135,네트워크,#N/A,1
1134,네이션,Noun,1
1133,넣을,#N/A,1
1132,넣었던,Verb,1
1131,넣었다고,#N/A,1
1130,넣었다,#N/A,1
1129,넣어야,#N/A,1
1126,넣느냐,#N/A,1
1124,넘쳐나고,Adjective,1
1123,넘은,Verb,1
1122,넘어오면서,Verb,1
1121,넘어서는,#N/A,1
1120,넘어가야,Verb,1
1119,넘어가서도,#N/A,1
1085,내야겠다는,#N/A,1
1083,내서,#N/A,1
1082,내보냈는지를,Verb,1
1081,내보낼,#N/A,1
1055,내려놓게,#N/A,1
1052,내려간다,#N/A,1
1051,내려간,Verb,1
1050,내려가서,#N/A,1
1049,내려가든,#N/A,1
1048,내려가는,Verb,1
1045,내다보지,Verb,1
1043,내놓아야,Verb,1
1042,내년,#N/A,1
1037,낳고,#N/A,1
1036,낯설었던,Adjective,1
1035,낯설었다,Adjective,1
1034,낯설어도,#N/A,1
1032,낮췄다,#N/A,1
1031,낮은,Adjective,1
1057,내려놓기로,#N/A,1
1058,내려놓는,#N/A,1
1059,내려놓아야,Verb,1
1074,내밀었던,#N/A,1
1080,내보내라는,#N/A,1
1079,내보내고,#N/A,1
1078,내보내,#N/A,1
1077,내버려,#N/A,1
1076,내뱉은,#N/A,1
1075,내뱉곤,#N/A,1
1073,내밀어주었다,#N/A,1
1063,내려놓음,#N/A,1
1072,내면서도,#N/A,1
1070,내며,Verb,1
1069,내릴,Verb,1
1068,내리려면,#N/A,1
1067,내리는,#N/A,1
1064,내려서,#N/A,1
1138,노고,#N/A,1
1140,노노노,#N/A,1
1257,늘어,#N/A,1
1228,느꼈으니,Verb,1
1225,느꼈다고,#N/A,1
1223,느꼈기,#N/A,1
1221,느껴진다,Verb,1
1220,느껴지지,#N/A,1
1219,느껴지자,#N/A,1
1218,느껴지면,#N/A,1
1217,느껴지는,#N/A,1
1216,느껴지게,Verb,1
1213,느껴도,Verb,1
1210,눈치,#N/A,1
1209,눈앞,#N/A,1
1208,눈시울,Noun,1
1207,눈빛,Noun,1
1205,눈동자,#N/A,1
1204,눈독,Noun,1
1226,느꼈더라면,#N/A,1
1229,느꼈으니까,#N/A,1
1142,노련한,#N/A,1
1230,느꼈을,Verb,1
1256,늘기,#N/A,1
1255,는이것밖에,Verb,1
1254,는가,#N/A,1
1253,느린,#N/A,1
1252,느냐이다,#N/A,1
1245,느끼자는,#N/A,1
1244,느끼면서,Verb,1
1243,느끼며,#N/A,1
1242,느끼려면,#N/A,1
1241,느끼니까,#N/A,1
1240,느끼니,#N/A,1
1239,느끼는가,#N/A,1
1237,느끼긴,#N/A,1
1235,느끼곤,#N/A,1
1231,느꼈지만,Verb,1
1203,누릴,#N/A,1
1202,누리면서,#N/A,1
1196,놓치지,Verb,1
1195,놓치게,Verb,1
1164,놈이었구나,#N/A,1
1163,놀아도,Verb,1
1162,놀리는,#N/A,1
1161,놀리,Verb,1
1157,놀라서,#N/A,1
1156,놀라,#N/A,1
1153,논리,Noun,1
1152,논란,Noun,1
1151,논다고,Verb,1
1150,녹록,#N/A,1
1149,노화,#N/A,1
1146,노린다는,#N/A,1
1145,노리는,#N/A,1
1144,노리,#N/A,1
1143,노릇,#N/A,1
1165,놈이었다,#N/A,1
1167,농도,Noun,1
1168,농사일,Noun,1
1183,높지도,#N/A,1
1193,놓인,#N/A,1
1192,놓이면,#N/A,1
1190,놓으라고,Verb,1
1187,놓아,Verb,1
1186,놓는다는,#N/A,1
1184,높지만,#N/A,1
1182,높일,#N/A,1
1171,높아지면,#N/A,1
1181,높이려고,#N/A,1
1180,높이는,#N/A,1
1178,높을,#N/A,1
1176,높여,#N/A,1
1174,높았기,#N/A,1
1172,높아진다,#N/A,1
1511,던지는구나,#N/A,1
1513,던지니까,#N/A,1
4051,언급,#N/A,1
1818,들을까,#N/A,1
1813,들으며,#N/A,1
1812,들으려고,#N/A,1
1811,들으러,#N/A,1
1810,들으라고,Verb,1
1809,들으니,#N/A,1
1808,들였다,#N/A,1
1807,들여다보면,#N/A,1
1805,들었다는,Verb,1
1804,들었다고,Verb,1
1802,들었는지,Verb,1
1801,들었기,Verb,1
1800,들어주고,#N/A,1
1799,들어왔다,Verb,1
1798,들어왔고,#N/A,1
1797,들어와야,#N/A,1
1815,들으면서,#N/A,1
1820,들이라면,Verb,1
1851,따로따로,#N/A,1
1822,들이었지만,#N/A,1
1848,따라오지,#N/A,1
1847,따라오는,Verb,1
1846,따라오게,#N/A,1
1844,따라만,Verb,1
1843,따라다니다,#N/A,1
1841,따라간다,#N/A,1
1840,따라가지,#N/A,1
1839,따라가듯이,Verb,1
1838,따라가기,Verb,1
1835,따뜻하지,Adjective,1
1833,디테,#N/A,1
1829,등등,#N/A,1
1827,들지는,Verb,1
1825,들자,#N/A,1
1823,들이지,#N/A,1
1796,들어와서,#N/A,1
1795,들어와,#N/A,1
1793,들어오지,Verb,1
1792,들어오자,Verb,1
1765,들러리,Noun,1
1764,들뜨는,#N/A,1
1763,들답게,Verb,1
1762,들까,Verb,1
1760,듣는다고,#N/A,1
1758,듣기,#N/A,1
1756,듣거나,Verb,1
1755,든다면,#N/A,1
1753,드시,#N/A,1
1752,드리자,Verb,1
1751,드렸다,#N/A,1
1750,드러나지,Verb,1
1749,드라마,#N/A,1
1747,드는가,#N/A,1
1746,드는,Verb,1
1766,들려주었다,Verb,1
1767,들리지,Verb,1
1768,들며,#N/A,1
1784,들어서면,#N/A,1
1791,들어오는,#N/A,1
1790,들어오기를,#N/A,1
1789,들어오기도,#N/A,1
1788,들어오기,Verb,1
1787,들어야지,#N/A,1
1785,들어서였다고,Verb,1
1781,들어갔다,#N/A,1
1771,들수록,#N/A,1
1780,들어간다는,#N/A,1
1779,들어간다,#N/A,1
1778,들어간,#N/A,1
1775,들어가면,Verb,1
1774,들어가기,Verb,1
1773,들어가고,Verb,1
1849,따라온다,#N/A,1
1853,따른다,#N/A,1
1744,뒤통수,#N/A,1
1940,뛰었기,#N/A,1
1938,뛰어서,#N/A,1
1937,뛰어들게,Verb,1
1936,뛰어도,#N/A,1
1935,뛰어넘어야,Verb,1
1933,뛰어나야,#N/A,1
1932,뛰어가자,Verb,1
1930,뛰셨지만,#N/A,1
1928,뛰려고,Verb,1
1925,뛰다가,#N/A,1
1924,뛰는게,Verb,1
1922,뛰기로,Verb,1
1918,뚫을,Verb,1
1917,뚫림을,Verb,1
1916,뚫리는,Verb,1
1915,뚜렷한,#N/A,1
1939,뛰어야,#N/A,1
1942,뛰었다는,#N/A,1
1854,따를,#N/A,1
1943,뛰었던,#N/A,1
1969,라틴아메리카,#N/A,1
1968,라틴,Noun,1
1967,라커룸,Noun,1
1963,라이,#N/A,1
1959,라몬,Noun,1
1957,라며,Noun,1
1956,라고만,#N/A,1
1955,띄면,Verb,1
1954,띄기도,#N/A,1
1953,띄게,Verb,1
1952,뜨겁게,#N/A,1
1951,뜨거워지고,Adjective,1
1946,뛰자,Verb,1
1945,뛰었으면,#N/A,1
1944,뛰었으니까,#N/A,1
1914,똑똑해지길,#N/A,1
1911,똑같다고,Adjective,1
1909,똑같구나,#N/A,1
1905,뗐다,Verb,1
1877,떠날,#N/A,1
1876,떠나지,Verb,1
1873,떠나면서,Verb,1
1872,떠나면,#N/A,1
1870,떠나든,#N/A,1
1868,떠나기,#N/A,1
1866,땠을까,Noun,1
1865,땜질,#N/A,1
1863,때리는,Verb,1
1861,때려,Verb,1
1859,땅콩,#N/A,1
1858,딸기,#N/A,1
1857,따지는데,#N/A,1
1856,따위,#N/A,1
1855,따면서,#N/A,1
1878,떠냐,#N/A,1
1879,떠는,#N/A,1
1880,떠오르는,#N/A,1
1894,떨어지긴,#N/A,1
1904,떼려고,#N/A,1
1903,떳떳할,#N/A,1
1901,떨지,#N/A,1
